1643731153238,93,126,130,243,101,168,108,47
1643731153375,108,119,139,284,138,171,112,62
1643731153524,188,125,137,295,141,162,116,62
1643731153672,186,112,140,308,142,137,115,62
1643731153820,197,109,135,307,145,157,126,63
1643731153945,209,124,144,307,164,187,133,58
1643731154074,210,127,137,283,137,185,133,44
1643731154300,143,128,126,275,146,188,132,41
1643731154449,147,133,121,266,150,191,145,43
1643731154450,147,133,121,266,150,191,145,43
1643731154628,124,123,131,276,149,215,153,44
1643731154629,124,123,131,276,149,215,153,44
1643731154819,97,109,132,267,133,177,135,49
1643731154820,97,109,132,267,133,177,135,49
1643731155012,86,110,129,260,126,167,139,47
1643731155013,86,110,129,260,126,167,139,47
1643731155182,96,123,129,235,109,164,155,52
1643731155372,84,129,131,236,108,184,155,50
1643731155564,91,139,114,235,125,141,140,43
1643731155752,106,154,98,239,118,135,136,37
1643731155905,106,149,90,217,122,132,140,40
1643731156050,98,135,91,209,122,137,135,34
1643731156182,114,141,89,296,146,130,124,39
1643731156331,121,134,94,281,126,132,125,40
1643731156474,110,119,111,286,125,133,120,39
1643731156600,103,117,116,300,124,133,115,39
1643731156732,107,130,112,298,124,148,103,39
1643731156733,107,130,112,298,124,148,103,39
1643731156882,98,130,112,232,95,145,93,38
1643731157016,84,133,108,241,98,160,103,37
1643731157017,84,133,108,241,98,160,103,37
1643731157143,92,142,102,231,96,159,103,40
1643731157272,93,150,95,219,89,160,120,38
1643731157342,87,139,94,205,90,166,132,39
1643731157348,85,128,96,189,79,152,134,37
1643731157354,103,143,101,180,76,131,130,37
1643731157358,88,130,84,176,79,134,136,35
1643731157364,92,122,91,220,94,135,130,36
1643731157370,94,120,95,233,92,101,118,35
1643731157375,90,138,87,236,97,111,116,34
1643731157381,66,127,78,234,96,100,109,35
1643731157387,74,128,82,257,99,124,111,39
1643731157393,76,129,81,218,80,126,104,37
1643731157398,95,138,109,274,94,156,102,37
1643731157404,105,119,111,268,96,155,109,37
1643731157410,109,121,157,342,108,159,118,40
1643731157416,108,136,162,345,110,156,128,40
1643731157421,109,145,161,341,121,178,162,42
1643731157426,94,145,155,312,115,154,162,46
1643731157427,94,145,155,312,115,154,162,46
1643731157433,84,153,158,343,121,180,161,46
1643731157438,88,146,115,279,125,180,156,43
1643731157444,83,139,129,306,130,175,157,44
1643731157450,83,137,132,324,125,167,133,47
1643731157456,79,131,126,303,123,205,147,46
1643731157461,81,114,123,265,113,177,143,47
1643731157467,92,128,146,274,106,180,149,50
1643731157473,92,117,125,227,88,182,139,48
1643731157479,85,124,135,291,83,189,169,49
1643731157484,91,132,127,294,78,156,158,51
1643731157490,98,136,125,291,79,175,164,50
1643731157496,87,122,96,278,70,172,161,49
1643731157501,92,135,105,275,78,187,159,51
1643731157507,107,123,85,185,81,196,152,56
1643731157513,107,115,92,196,86,201,168,59
1643731157518,98,125,100,199,104,199,166,60
1643731157524,95,123,98,207,104,199,163,57
1643731157530,99,110,89,194,104,179,158,52
1643731157536,87,122,98,180,102,179,169,43
1643731157541,94,148,91,165,98,173,163,33
1643731157547,97,141,87,152,76,154,163,30
1643731157553,103,156,90,148,70,172,165,32
1643731157559,102,164,94,170,67,172,165,34
1643731157565,110,160,87,172,60,140,107,32
1643731157570,97,138,84,192,61,129,96,32
1643731157576,103,146,93,218,64,139,103,36
1643731157582,95,133,92,200,62,120,105,37
1643731157587,96,132,98,214,77,124,106,37
1643731157593,90,127,110,230,97,134,106,39
1643731157599,103,116,112,226,95,137,92,40
1643731157605,94,105,110,239,100,128,82,40
1643731157610,99,103,107,248,102,125,89,42
1643731157616,90,98,100,237,102,120,85,41
1643731157622,99,111,83,235,97,195,102,40
1643731157627,91,113,86,234,101,194,108,42
1643731157633,94,118,77,199,100,194,105,39
1643731157639,87,115,76,212,106,193,99,34
1643731157645,88,111,74,202,97,203,110,40
1643731157650,70,99,75,202,87,132,100,39
1643731157656,68,128,74,205,82,163,98,39
1643731157662,59,120,76,218,76,171,109,38
1643731157668,74,131,87,205,78,174,119,43
1643731157674,73,128,87,207,82,199,134,40
1643731157679,79,121,83,201,94,190,130,42
1643731157685,74,100,85,187,98,166,128,41
1643731157690,84,102,86,184,105,178,133,42
1643731157691,84,102,86,184,105,178,133,42
1643731157697,107,117,101,219,114,174,119,39
1643731157702,107,118,107,235,119,144,116,38
1643731157708,107,133,117,239,111,161,123,37
1643731157714,120,132,112,257,110,159,124,34
1643731157720,116,139,112,243,105,173,112,34
1643731157726,86,131,90,211,97,173,130,34
1643731157731,87,131,81,214,97,182,119,32
1643731157739,87,131,84,204,98,170,112,28
1643731157747,71,128,83,190,99,174,118,31
1643731157754,73,124,82,201,96,160,115,29
1643731157761,82,107,80,205,87,165,121,34
1643731157768,83,118,80,173,74,140,124,35
1643731157769,83,118,80,173,74,140,124,35
1643731157776,92,117,64,170,67,138,126,37
1643731157783,95,120,66,181,69,159,140,35
1643731157790,97,129,63,184,76,189,152,34
1643731157798,90,132,66,181,75,182,137,28
1643731157805,93,138,69,191,85,180,127,29
1643731157812,81,125,69,195,84,181,132,26
1643731157821,79,137,78,172,82,171,108,32
1643731157828,78,131,84,163,75,139,106,34
1643731157835,85,127,84,157,74,140,113,37
1643731157842,79,112,80,140,61,137,109,37
1643731157843,79,112,80,140,61,137,109,37
1643731157850,91,128,86,148,63,134,102,42
1643731157857,96,112,81,179,83,116,109,38
1643731157865,98,110,86,175,82,85,98,36
1643731157872,94,114,81,167,85,147,96,34
1643731157879,95,117,100,203,102,165,97,36
1643731157887,94,109,91,193,103,170,103,32
1643731157895,89,116,94,168,91,166,101,32
1643731157903,82,112,87,180,101,181,104,36
1643731157910,83,115,90,204,105,185,105,36
1643731157918,97,126,69,188,90,178,109,35
1643731157919,97,126,69,188,90,178,109,35
1643731157924,96,119,74,200,90,171,107,32
1643731157933,102,135,73,212,89,172,106,33
1643731157942,104,132,71,209,80,161,106,30
1643731157950,113,131,74,189,75,161,103,32
1643731157951,113,131,74,189,75,161,103,32
1643731157960,113,119,75,178,88,166,107,33
1643731157969,110,130,73,169,90,168,107,33
1643731157978,105,104,65,161,86,171,110,35
1643731157988,109,124,71,172,93,161,103,35
1643731157997,96,115,66,166,91,112,92,33
1643731158008,98,121,71,172,98,154,106,36
1643731158018,100,114,90,207,108,166,111,39
1643731158019,100,114,90,207,108,166,111,39
1643731158027,103,121,96,224,113,175,118,46
1643731158036,96,102,100,223,105,177,121,49
1643731158045,110,122,109,256,113,187,125,50
1643731158054,95,114,112,256,98,150,105,46
1643731158063,84,119,110,235,87,150,127,47
1643731158071,75,114,109,214,83,146,122,39
1643731158079,81,127,101,213,85,146,121,35
1643731158089,92,113,101,201,79,121,120,34
1643731158100,92,112,92,186,77,114,117,35
1643731158108,96,109,85,176,75,114,95,29
1643731158117,97,113,82,190,74,120,128,35
1643731158119,97,113,82,190,74,120,128,35
1643731158128,114,101,82,184,70,123,131,37
