1648813828576,903,537,199,194,167,68,87,210
1648813828703,788,452,229,213,158,95,103,170
1648813828831,630,349,255,275,175,107,133,296
1648813828959,669,349,271,268,184,112,138,308
1648813829096,710,373,272,265,163,113,139,308
1648813829234,821,372,246,267,153,109,139,306
1648813829361,837,368,209,254,149,91,127,310
1648813829489,849,420,164,220,162,77,91,176
1648813829621,882,451,153,211,154,78,82,162
1648813829770,865,467,199,206,149,72,74,145
1648813829921,800,460,204,199,165,77,71,149
1648813830069,815,532,201,218,209,118,69,132
1648813830218,820,502,200,204,208,127,60,116
1648813830366,734,469,184,201,208,123,59,100
1648813830514,710,486,118,184,211,123,61,99
1648813830644,630,483,86,205,199,120,58,82
1648813830773,640,489,138,179,145,75,50,72
1648813830901,610,503,134,148,100,50,48,75
1648813831028,679,500,132,157,95,49,46,76
1648813831176,744,443,132,157,81,47,40,66
1648813831322,737,422,131,120,115,47,38,67
1648813831456,739,323,80,164,121,52,42,74
1648813831584,702,282,73,167,125,51,40,68
1648813831712,616,334,70,172,143,58,45,62
1648813831840,534,345,69,171,143,55,45,64
1648813831967,528,344,65,185,123,51,45,62
1648813831968,528,344,65,185,123,51,45,62
1648813832115,481,338,45,148,112,45,40,53
1648813832121,460,343,42,151,117,47,44,55
1648813832122,460,343,42,151,117,47,44,55
1648813832128,515,275,44,132,99,39,39,51
1648813832129,515,275,44,132,99,39,39,51
1648813832134,499,278,41,133,143,54,39,51
1648813832135,499,278,41,133,143,54,39,51
1648813832140,493,259,46,129,138,61,44,53
1648813832146,560,257,49,130,155,62,44,60
1648813832152,548,252,49,123,157,63,43,64
1648813832158,477,235,48,145,157,65,43,66
1648813832164,456,247,47,159,131,61,44,67
1648813832170,424,245,44,142,143,56,43,66
1648813832176,299,231,41,144,130,56,43,58
1648813832182,326,214,42,146,119,57,43,55
1648813832188,346,226,40,136,124,54,43,55
1648813832194,332,187,40,117,126,48,42,48
1648813832199,369,182,46,131,118,63,42,53
1648813832205,381,208,46,134,116,73,42,56
1648813832206,381,208,46,134,116,73,42,56
1648813832210,390,225,50,133,112,72,41,55
1648813832217,418,213,48,124,113,75,45,61
1648813832223,421,220,50,149,124,75,49,74
1648813832229,383,236,48,156,114,65,50,73
1648813832235,365,215,52,157,109,56,52,76
1648813832240,339,203,46,152,112,55,51,72
1648813832246,284,216,51,154,112,52,49,64
1648813832252,315,207,47,137,95,53,45,54
1648813832258,366,210,47,121,107,54,44,55
1648813832264,373,207,52,105,112,51,43,57
1648813832270,392,203,51,118,120,51,43,61
1648813832276,390,176,50,109,141,69,49,66
1648813832281,390,201,51,96,140,74,49,65
1648813832287,377,193,49,96,141,81,47,61
1648813832293,364,212,40,102,139,80,44,56
1648813832299,334,203,45,87,134,81,46,52
1648813832305,334,221,43,99,107,66,39,45
1648813832311,347,190,43,110,164,68,42,46
1648813832317,300,189,46,115,161,68,43,48
1648813832323,336,165,46,117,163,72,49,53
1648813832329,341,175,40,137,173,70,47,55
1648813832335,334,166,41,129,186,76,48,57
1648813832341,307,198,43,124,133,69,46,57
1648813832346,315,199,40,126,133,57,44,58
1648813832352,310,209,43,125,141,52,36,54
1648813832358,294,202,50,125,164,58,39,52
1648813832364,295,197,47,139,152,53,36,49
1648813832370,307,201,47,140,153,54,34,47
1648813832376,352,221,52,136,153,62,38,49
1648813832382,358,228,55,137,143,61,42,51
1648813832388,375,231,53,126,115,58,40,51
1648813832394,423,229,53,114,135,60,41,53
1648813832399,432,252,52,126,138,62,40,55
1648813832405,440,280,47,120,133,60,40,51
1648813832406,440,280,47,120,133,60,40,51
1648813832411,459,278,42,125,142,73,43,52
1648813832417,462,281,45,120,141,78,41,51
1648813832423,414,313,51,124,131,77,44,50
1648813832429,397,281,48,120,126,75,46,47
1648813832435,338,244,47,132,140,76,41,49
1648813832441,313,254,46,121,147,66,35,47
1648813832447,277,247,43,121,136,59,35,46
1648813832453,272,229,41,123,124,62,38,51
1648813832459,291,241,41,115,120,64,37,50
1648813832465,311,227,39,99,113,66,41,50
1648813832471,292,207,38,111,105,67,42,50
1648813832477,294,217,37,107,113,72,44,56
1648813832483,313,211,36,103,108,75,39,52
1648813832489,296,193,40,105,106,79,40,52
1648813832495,307,227,40,106,119,78,38,52
1648813832500,335,235,45,88,129,79,38,50
1648813832506,334,232,45,101,128,74,36,46
1648813832512,332,221,42,107,128,65,37,47
1648813832518,299,232,41,108,131,58,35,48
1648813832524,296,205,44,110,136,55,35,47
1648813832530,269,212,44,123,115,50,35,45
1648813832536,300,216,41,118,110,53,35,47
1648813832541,363,287,42,109,127,60,33,48
1648813832547,437,309,41,123,131,56,34,66
1648813832553,432,315,47,148,101,53,34,65
1648813832559,439,328,76,143,100,53,34,68
1648813832565,439,322,80,138,110,52,35,67
1648813832571,378,255,81,134,104,51,35,65
1648813832577,310,223,85,134,102,56,34,46
1648813832583,306,216,81,127,118,58,33,47
1648813832589,327,204,54,133,126,66,32,46
1648813832594,352,227,47,135,131,64,28,46
1648813832600,354,225,44,139,126,59,27,43
1648813832606,381,229,39,136,148,55,27,46
1648813832612,376,226,40,137,146,59,29,42
1648813832618,422,222,39,141,144,55,31,46
