1648813270509,145,215,448,72,46,50,52,303
1648813270637,129,200,444,71,43,44,48,316
1648813270767,107,259,526,78,45,41,51,304
1648813270900,103,259,515,75,43,42,48,283
1648813271027,109,259,502,75,39,39,42,178
1648813271156,108,274,532,72,39,37,43,164
1648813271282,110,268,567,72,40,37,39,105
1648813271409,100,219,507,84,38,33,31,87
1648813271533,111,221,504,153,46,38,42,87
1648813271660,138,225,510,162,52,39,42,73
1648813271789,155,203,502,161,51,36,41,69
1648813271916,172,248,495,165,53,38,52,116
1648813272125,184,247,473,155,53,40,57,120
1648813272252,183,223,437,90,46,35,52,112
1648813272381,165,221,417,80,44,40,53,112
1648813272509,157,190,318,73,44,42,51,113
1648813272637,171,130,252,63,44,50,47,72
1648813272765,166,117,256,80,50,56,50,96
1648813272906,169,119,243,99,60,59,49,98
1648813273039,174,107,243,104,63,59,50,99
1648813273169,160,98,203,105,62,61,51,98
1648813273297,122,74,148,111,62,62,48,93
1648813273424,110,80,229,127,65,70,39,55
1648813273551,125,96,256,174,107,90,44,50
1648813273679,114,105,260,202,116,99,42,44
1648813273807,113,108,263,217,208,145,57,104
1648813273931,112,107,262,221,224,167,59,105
1648813274066,130,102,173,211,252,177,66,107
1648813274215,112,95,155,185,243,172,62,106
1648813274362,131,97,149,181,244,168,63,108
1648813274492,146,102,187,166,177,132,53,57
1648813274620,146,108,207,158,161,115,55,59
1648813274626,151,127,224,198,128,118,49,56
1648813274631,144,112,226,209,135,113,52,53
1648813274636,121,101,234,191,129,111,52,50
1648813274640,111,98,248,209,134,114,48,43
1648813274641,111,98,248,209,134,114,48,43
1648813274646,110,96,262,210,135,98,40,32
1648813274651,101,72,256,169,121,62,39,29
1648813274655,101,77,263,143,109,61,32,28
1648813274661,102,79,261,158,112,63,32,27
1648813274667,103,75,225,194,108,58,32,26
1648813274673,102,79,197,204,99,64,33,28
1648813274678,98,82,197,204,98,71,36,32
1648813274684,96,73,233,214,91,76,38,31
1648813274690,95,86,232,219,82,76,38,31
1648813274695,78,80,217,172,71,68,38,33
1648813274701,77,72,216,168,69,62,38,32
1648813274706,42,64,222,174,74,59,34,27
1648813274712,40,67,186,150,74,55,31,30
1648813274718,32,49,169,128,73,63,30,29
1648813274723,29,53,203,127,75,74,29,26
1648813274729,29,53,204,140,90,98,36,26
1648813274734,28,59,224,134,85,99,36,27
1648813274740,28,68,221,159,78,99,35,25
1648813274745,28,65,228,151,84,96,37,25
1648813274751,27,65,199,152,100,95,45,66
1648813274757,28,74,202,133,91,71,47,182
1648813274762,29,72,168,144,91,69,49,191
1648813274768,28,66,163,110,91,75,51,199
1648813274773,30,68,172,139,93,80,53,201
1648813274779,32,71,202,145,85,78,48,193
1648813274784,31,59,194,154,84,82,40,95
1648813274790,30,59,197,146,81,79,37,76
1648813274795,34,53,179,145,80,67,34,55
1648813274801,34,58,181,113,67,64,31,46
1648813274806,30,57,164,106,58,71,33,38
1648813274812,31,63,176,102,54,70,30,32
1648813274817,31,59,167,109,54,72,30,30
1648813274823,31,87,176,119,71,78,33,27
1648813274828,32,86,159,122,99,86,38,31
1648813274834,34,85,167,118,100,80,40,33
1648813274839,34,81,163,127,108,86,43,31
1648813274845,34,83,183,130,112,90,43,30
1648813274851,31,51,181,126,105,84,40,28
1648813274856,27,48,185,130,95,75,36,23
1648813274862,24,53,216,135,83,68,30,22
1648813274867,25,53,205,122,78,61,30,22
1648813274873,25,57,218,120,80,90,32,24
1648813274884,26,49,183,101,80,107,35,29
1648813274889,27,56,181,107,81,88,37,28
1648813274898,28,59,223,102,78,96,45,35
1648813274903,28,66,209,105,79,92,48,33
1648813274909,30,68,214,122,76,73,44,34
1648813274917,30,50,195,116,80,72,42,35
1648813274923,30,75,150,129,83,62,36,31
1648813274931,30,69,137,142,87,65,31,31
1648813274937,31,71,139,139,88,68,30,28
1648813274943,34,76,167,139,81,65,25,25
1648813274948,31,51,177,119,70,72,27,23
1648813274957,30,58,189,92,94,66,27,20
1648813274962,29,56,194,160,91,62,29,21
1648813274968,24,48,169,166,93,64,29,20
1648813274976,26,50,160,160,85,48,31,27
1648813274981,24,46,150,162,78,51,33,27
1648813274987,23,44,185,109,81,52,31,26
1648813274995,21,41,194,101,83,55,31,28
1648813275001,23,46,207,120,87,63,33,28
1648813275007,23,46,223,120,91,58,32,27
1648813275012,32,47,185,107,86,59,32,29
1648813275018,31,48,194,112,87,65,30,25
1648813275023,34,48,205,122,76,65,32,24
1648813275029,34,49,216,112,58,59,28,22
1648813275034,35,55,196,116,79,63,27,21
1648813275040,30,60,194,120,86,69,34,21
1648813275045,30,64,177,113,84,63,39,24
1648813275051,29,65,167,113,82,56,37,26
1648813275056,27,60,140,107,88,59,38,26
1648813275062,28,65,141,104,87,57,38,26
1648813275067,24,65,144,96,87,54,31,26
1648813275073,22,60,154,101,89,59,27,24
1648813275079,25,61,180,105,94,61,31,26
1648813275084,25,57,157,107,97,61,30,25
1648813275089,26,57,164,112,78,73,29,26
1648813275096,27,55,196,118,72,69,29,27
1648813275097,27,55,196,118,72,69,29,27
1648813275102,26,55,185,120,66,64,28,26
1648813275109,23,54,163,122,61,65,24,20
1648813275114,23,56,172,124,53,68,26,21
1648813275120,23,49,209,114,57,57,26,21
1648813275126,23,51,206,116,75,56,28,33
1648813275131,23,57,223,112,77,68,31,38
1648813275137,24,59,228,98,76,71,30,39
1648813275142,24,66,291,93,91,68,31,40
1648813275149,23,67,260,106,99,64,32,40
1648813275155,21,61,245,100,86,65,31,32
1648813275161,24,72,237,94,85,54,29,30
1648813275165,24,72,226,110,91,47,30,29
1648813275166,24,72,226,110,91,47,30,29
1648813275171,28,69,140,110,93,53,31,29
1648813275177,29,65,148,98,109,66,32,27
1648813275182,31,66,138,98,108,65,31,27
1648813275188,35,66,128,127,112,65,31,24
1648813275194,33,62,144,110,115,69,33,25
1648813275198,31,57,137,115,107,68,36,25
1648813275203,31,57,131,120,81,54,35,25
1648813275211,28,48,158,118,81,62,35,25
1648813275216,28,51,190,119,70,58,33,24
1648813275222,29,55,193,117,55,50,27,22
1648813275227,28,58,191,126,71,52,25,22
1648813275233,28,57,196,136,69,52,24,21
1648813275239,24,47,185,132,67,47,27,21
1648813275244,24,46,159,135,70,50,27,20
1648813275249,21,44,159,148,70,50,26,22
1648813275255,24,49,158,143,66,53,27,22
1648813275261,25,49,168,122,80,47,31,23
1648813275266,26,47,146,116,85,60,32,20
1648813275272,26,58,149,114,85,67,36,23
1648813275278,29,60,150,102,85,65,37,23
1648813275285,28,52,151,94,84,66,36,23
1648813275292,28,53,133,87,78,67,34,23
1648813275300,27,58,142,88,77,59,35,23
1648813275307,27,45,130,90,79,49,33,25
1648813275315,26,40,125,71,80,58,33,25
1648813275322,27,40,130,68,82,59,35,27
1648813275333,29,49,136,97,78,62,36,26
1648813275341,29,51,158,101,75,63,32,26
1648813275353,29,54,167,103,80,65,31,23
