1643732482576,109,66,180,189,190,208,179,303
1643732482706,106,65,151,176,184,216,182,305
1643732482831,120,66,154,176,198,223,188,337
1643732482832,120,66,154,176,198,223,188,337
1643732482957,127,63,140,204,236,236,165,366
1643732483086,130,61,140,213,274,249,138,383
1643732483212,110,71,151,208,313,246,138,300
1643732483347,105,74,186,216,315,245,135,289
1643732483477,108,80,179,240,320,267,141,293
1643732483603,102,74,177,236,315,297,153,325
1643732483729,102,71,186,232,310,279,164,304
1643732483855,102,65,192,247,275,275,166,307
1643732483981,148,73,155,241,267,281,162,404
1643732484106,143,72,158,214,282,276,161,407
1643732484231,143,73,168,193,278,220,143,359
1643732484357,141,74,158,199,250,207,128,346
1643732484358,141,74,158,199,250,207,128,346
1643732484483,146,74,138,189,245,198,125,369
1643732484611,108,66,139,167,288,214,124,272
1643732484760,94,71,148,171,344,242,117,220
1643732484761,94,71,148,171,344,242,117,220
1643732484890,89,77,123,154,344,232,105,214
1643732485017,81,79,125,142,370,234,97,204
1643732485152,75,80,141,157,377,280,114,192
1643732485290,73,79,144,160,364,280,134,209
1643732485417,74,79,144,169,316,258,142,203
1643732485544,71,73,147,172,323,265,145,201
1643732485683,72,69,141,190,342,317,148,198
1643732485820,60,67,130,169,350,302,145,153
1643732485945,46,68,145,172,341,288,120,85
1643732486071,42,68,129,151,332,269,99,82
1643732486198,42,65,134,171,322,256,94,74
1643732486324,39,77,147,149,267,185,96,65
1643732486450,38,76,184,190,261,162,90,52
1643732486575,37,72,189,179,261,169,96,51
1643732486707,38,60,190,177,235,176,109,47
1643732486776,41,62,191,159,216,174,110,49
1643732486781,40,74,207,171,219,192,114,47
1643732486782,40,74,207,171,219,192,114,47
1643732486787,40,82,193,146,217,214,106,48
1643732486788,40,82,193,146,217,214,106,48
1643732486793,38,82,174,155,208,214,108,44
1643732486799,40,85,204,173,212,211,102,45
1643732486804,35,88,225,179,225,223,100,42
1643732486810,35,74,222,169,232,222,92,44
1643732486815,33,69,209,148,217,193,91,42
1643732486821,33,68,206,139,211,191,106,39
1643732486826,27,64,173,117,241,200,124,35
1643732486831,32,74,154,102,234,194,131,36
1643732486832,32,74,154,102,234,194,131,36
1643732486837,34,68,122,110,224,181,130,38
1643732486843,34,60,111,108,284,195,135,43
1643732486849,38,71,123,115,297,207,128,45
1643732486854,38,90,143,121,263,195,113,43
1643732486861,39,81,129,135,282,204,108,43
1643732486866,36,80,130,123,293,213,109,40
1643732486867,36,80,130,123,293,213,109,40
1643732486872,36,80,132,129,230,198,107,36
1643732486873,36,80,132,129,230,198,107,36
1643732486878,37,74,122,138,210,198,113,36
1643732486881,38,54,114,145,249,193,102,36
1643732486886,34,56,113,137,235,212,106,38
1643732486895,36,55,112,138,242,205,112,43
1643732486906,31,47,112,121,217,191,108,41
1643732486909,31,61,115,132,217,162,104,39
1643732486917,29,61,120,140,220,172,121,40
1643732486924,29,68,128,136,195,221,120,39
1643732486931,28,70,141,136,186,279,145,42
1643732486937,28,74,152,153,180,284,143,41
1643732486945,25,66,166,138,148,281,146,40
1643732486953,30,82,162,135,212,286,140,39
1643732486959,28,80,151,129,221,277,160,36
1643732486965,30,89,143,116,230,221,135,35
1643732486972,28,90,125,94,236,219,132,37
1643732486980,31,83,107,95,297,221,129,38
1643732486987,29,75,122,98,258,207,122,38
1643732486994,31,84,141,107,247,194,102,42
1643732487002,35,88,143,112,236,191,101,44
1643732487010,38,94,165,109,268,219,106,43
1643732487017,38,98,169,108,202,221,113,42
1643732487024,38,99,158,101,182,225,121,41
1643732487032,37,90,155,103,189,205,102,35
1643732487039,36,79,174,106,195,196,103,35
1643732487046,33,69,157,105,167,166,102,35
1643732487053,33,68,152,116,189,180,112,38
1643732487060,33,63,156,120,286,227,120,41
1643732487061,33,63,156,120,286,227,120,41
1643732487069,35,73,173,111,299,228,122,41
1643732487076,30,73,157,101,290,224,126,39
1643732487084,31,72,151,98,275,217,135,40
1643732487087,33,78,154,82,274,208,119,41
1643732487095,32,76,156,78,242,196,110,41
1643732487103,29,63,124,74,236,228,120,46
1643732487107,31,60,121,88,247,228,123,47
1643732487114,31,59,116,93,266,231,109,45
1643732487122,27,45,133,117,235,181,100,41
1643732487123,27,45,133,117,235,181,100,41
1643732487130,25,44,129,120,231,145,97,35
