1644512622525,76,73,154,77,106,242,103,79
1644512622526,76,73,154,77,106,242,103,79
1644512622673,77,74,165,74,87,181,89,81
1644512622801,76,75,170,74,75,143,75,72
1644512622928,76,93,197,77,66,124,68,71
1644512623055,65,80,210,79,77,132,76,57
1644512623056,65,80,210,79,77,132,76,57
1644512623185,46,74,190,72,91,132,77,54
1644512623330,40,75,201,72,85,115,69,44
1644512623473,37,88,244,99,78,89,68,42
1644512623603,36,69,238,135,80,86,57,36
1644512623732,44,66,236,151,71,67,41,33
1644512623858,72,67,308,171,49,51,34,38
1644512623985,76,85,312,174,52,47,34,39
1644512624112,83,105,338,191,65,71,42,47
1644512624239,89,108,336,172,70,81,42,51
1644512624367,107,124,408,175,73,83,44,56
1644512624496,113,156,437,197,76,86,43,55
1644512624642,126,165,495,220,71,83,42,56
1644512624786,126,157,520,201,60,67,35,52
1644512624928,125,171,616,219,57,51,36,48
1644512625066,113,181,644,239,58,49,35,43
1644512625203,93,173,699,218,54,47,33,38
1644512625344,74,169,726,285,58,47,32,38
1644512625482,222,207,849,372,83,77,48,75
1644512625627,249,217,883,492,114,83,54,84
1644512625753,253,210,844,491,122,85,55,83
1644512625882,256,201,773,494,124,87,56,84
1644512626019,265,216,764,454,133,93,58,118
1644512626156,169,179,637,387,145,76,47,128
1644512626298,124,159,510,195,155,77,40,126
1644512626426,112,156,544,155,233,109,43,129
1644512626507,109,178,599,142,251,115,50,131
1644512626508,109,178,599,142,251,115,50,131
1644512626514,83,147,643,151,248,112,47,103
1644512626523,62,141,629,162,236,109,46,64
1644512626524,62,141,629,162,236,109,46,64
1644512626529,61,142,626,208,225,107,44,55
1644512626535,60,132,586,243,143,71,39,50
1644512626542,53,106,570,241,113,60,35,44
1644512626548,57,107,450,225,110,58,34,54
1644512626554,59,106,397,209,110,56,36,60
1644512626560,53,107,521,173,130,60,38,58
1644512626566,53,107,522,145,254,109,48,60
1644512626572,55,95,450,139,279,114,49,60
1644512626578,91,100,483,148,281,114,53,119
1644512626584,106,102,481,149,285,115,139,127
1644512626590,106,87,332,139,275,111,151,129
1644512626596,106,84,316,123,223,83,151,130
1644512626597,106,84,316,123,223,83,151,130
1644512626603,105,75,308,125,199,78,154,133
1644512626609,76,59,225,125,205,84,158,93
1644512626615,53,49,231,122,223,87,91,81
1644512626621,49,50,209,127,240,98,92,81
1644512626627,70,56,200,121,200,98,87,117
1644512626633,72,59,196,132,221,105,82,118
1644512626639,67,57,177,118,219,104,73,106
1644512626645,64,56,126,123,209,102,77,104
1644512626651,65,52,92,132,193,89,49,103
1644512626657,39,40,88,134,192,78,49,57
1644512626663,33,35,80,122,175,77,56,46
1644512626669,36,33,77,112,170,77,53,48
1644512626675,37,31,82,105,155,80,48,48
1644512626681,35,37,141,86,171,84,45,46
1644512626687,36,39,139,74,175,82,44,43
1644512626696,34,40,139,66,161,77,37,40
1644512626702,45,42,144,66,178,104,42,67
1644512626708,57,43,143,64,181,113,45,82
1644512626714,58,35,86,55,152,115,46,83
1644512626720,59,43,138,91,162,118,47,86
1644512626721,59,43,138,91,162,118,47,86
1644512626726,58,41,139,95,167,118,48,87
1644512626732,51,41,144,97,146,93,45,72
1644512626738,34,38,142,98,141,107,42,50
1644512626744,31,40,148,109,138,115,40,46
1644512626750,31,35,143,79,130,117,42,50
1644512626751,31,35,143,79,130,117,42,50
1644512626756,34,40,196,76,180,122,43,50
1644512626762,33,39,193,86,187,119,40,41
1644512626768,34,40,195,86,189,95,38,41
1644512626774,35,39,197,73,192,80,39,42
1644512626780,33,33,171,76,177,87,36,31
1644512626786,32,37,207,79,170,80,36,29
1644512626792,32,38,221,68,168,82,36,29
1644512626798,36,39,223,67,179,79,37,39
1644512626804,38,41,220,68,185,119,39,41
1644512626810,39,42,218,62,180,110,41,46
1644512626816,37,32,132,55,128,105,38,45
1644512626822,36,37,174,63,201,110,38,46
1644512626828,30,35,175,66,207,114,38,38
1644512626834,25,34,180,69,204,76,36,41
1644512626841,25,33,180,68,203,75,34,36
1644512626847,24,33,172,66,204,74,32,36
1644512626853,25,27,111,68,141,85,38,35
1644512626859,27,29,102,72,126,81,44,37
1644512626865,28,30,98,70,149,90,45,31
1644512626871,27,31,95,75,168,94,46,30
1644512626877,27,32,104,79,182,95,46,32
1644512626883,27,31,95,67,181,77,40,34
1644512626889,26,32,116,62,175,76,33,32
1644512626895,25,32,130,59,162,93,37,32
1644512626901,24,30,141,63,177,107,37,33
1644512626907,27,32,142,64,180,120,42,31
1644512626913,27,31,141,67,207,121,44,31
1644512626919,27,30,125,70,214,125,46,33
1644512626920,27,30,125,70,214,125,46,33
1644512626925,26,29,124,76,206,102,41,33
1644512626931,32,42,182,75,195,92,46,40
1644512626937,36,43,187,71,192,77,43,40
1644512626943,34,44,190,71,152,75,42,40
1644512626949,33,43,190,69,144,80,40,37
1644512626955,35,42,172,69,165,85,41,37
1644512626961,31,33,118,66,162,80,32,28
1644512626970,26,31,109,66,163,82,32,29
1644512626979,28,30,107,59,147,62,30,30
1644512626985,27,30,92,60,139,56,31,30
1644512626991,28,31,89,56,132,49,32,33
1644512626997,29,33,103,61,131,46,34,34
1644512627003,28,32,104,64,131,43,35,34
1644512627012,25,30,93,79,136,57,40,37
1644512627018,24,34,137,85,159,61,38,33
1644512627021,23,31,127,82,167,71,37,32
1644512627027,25,32,131,78,170,79,39,35
1644512627033,27,32,133,69,173,73,39,35
1644512627036,27,34,140,67,205,68,34,32
1644512627043,28,32,107,58,213,74,35,33
1644512627048,27,35,113,66,211,69,31,31
1644512627057,26,35,115,65,211,74,32,29
1644512627069,24,34,131,80,220,75,34,30
1644512627075,24,35,126,79,220,61,31,29
1644512627081,26,35,140,80,227,66,35,31
1644512627087,24,34,138,78,230,83,39,31
1644512627093,23,26,101,66,172,78,38,29
1644512627099,24,27,113,54,128,78,43,35
1644512627105,23,24,108,53,122,77,44,34
1644512627111,22,29,91,61,128,79,38,33
1644512627117,23,29,99,64,193,75,36,32
1644512627123,21,28,93,65,197,80,41,38
1644512627129,20,27,78,61,201,84,40,35
1644512627135,20,29,86,61,206,84,42,36
1644512627141,18,27,81,50,187,79,41,34
1644512627147,20,30,98,47,173,75,38,34
1644512627153,26,32,115,42,186,67,35,27
1644512627159,27,33,113,49,187,59,30,23
1644512627166,27,33,111,55,187,62,27,20
1644512627172,28,31,112,53,186,72,29,22
1644512627178,27,28,89,52,131,64,30,24
1644512627184,24,26,108,53,111,65,25,24
1644512627190,21,27,137,50,125,66,24,24
1644512627196,23,27,142,47,118,84,26,24
1644512627202,21,25,148,48,135,90,27,23
1644512627208,23,27,148,46,150,88,27,22
1644512627214,22,26,121,44,144,86,28,23
1644512627220,24,25,92,45,124,86,29,23
1644512627221,24,25,92,45,124,86,29,23
1644512627226,22,22,86,48,117,85,29,24
1644512627232,26,27,85,63,108,75,31,26
1644512627238,24,23,82,61,95,74,29,25
1644512627244,25,24,80,64,114,76,29,29
1644512627250,25,21,70,65,119,74,28,28
1644512627256,24,22,62,63,119,48,27,29
1644512627262,24,19,47,47,131,71,28,28
1644512627271,24,23,46,48,137,74,29,29
1644512627277,22,25,51,48,144,74,31,26
1644512627283,24,25,56,44,142,80,32,26
1644512627289,26,25,56,42,141,88,32,28
1644512627294,25,25,53,43,128,69,30,29
1644512627295,25,25,53,43,128,69,30,29
1644512627301,25,24,75,52,116,66,29,32
1644512627307,26,22,72,50,105,64,26,30
1644512627313,24,23,71,50,116,70,29,34
1644512627319,25,24,70,48,134,72,28,32
1644512627325,27,25,71,49,163,86,28,31
1644512627331,25,24,57,47,166,88,29,28
1644512627337,29,27,60,47,165,88,33,31
1644512627343,30,27,57,45,171,98,30,29
1644512627349,29,28,81,55,165,93,31,32
1644512627350,29,28,81,55,165,93,31,32
1644512627356,27,27,82,53,134,81,32,31
1644512627362,27,26,82,61,135,78,31,31
1644512627368,23,25,81,61,124,77,30,27
1644512627375,25,25,88,65,104,63,33,27
1644512627381,24,24,77,63,103,63,34,25
1644512627387,23,27,72,74,151,62,30,25
1644512627394,25,28,69,66,161,62,33,27
1644512627400,25,28,88,67,162,59,31,27
1644512627405,22,28,84,62,160,46,28,29
1644512627406,22,28,84,62,160,46,28,29
1644512627412,22,28,77,57,154,49,28,29
1644512627419,23,27,80,46,124,52,30,29
1644512627426,21,27,96,65,123,51,30,28
1644512627432,22,26,82,64,126,63,28,28
1644512627438,23,26,80,65,130,71,31,29
1644512627443,24,26,93,66,127,67,29,30
1644512627450,26,30,114,70,105,63,35,32
1644512627455,25,28,104,54,100,68,35,31
1644512627456,25,28,104,54,100,68,35,31
1644512627462,24,28,108,58,141,86,38,33
1644512627467,24,28,109,62,145,81,38,32
1644512627468,24,28,109,62,145,81,38,32
1644512627473,25,28,96,68,151,80,38,34
1644512627474,25,28,96,68,151,80,38,34
1644512627480,22,24,71,63,155,80,30,34
1644512627486,24,26,62,59,145,76,34,35
1644512627492,25,25,53,57,104,50,34,36
1644512627498,26,26,60,60,105,52,33,35
1644512627504,25,27,63,54,156,58,35,30
1644512627510,25,27,63,58,175,66,35,29
1644512627516,28,27,66,58,186,71,31,30
1644512627517,28,27,66,58,186,71,31,30
1644512627522,27,29,62,53,182,80,30,28
1644512627528,31,30,60,47,180,81,32,32
1644512627535,30,30,73,58,149,79,29,32
1644512627541,30,30,74,54,132,77,30,31
1644512627547,28,30,78,58,125,76,29,29
1644512627553,28,29,81,66,133,77,29,30
1644512627558,24,27,73,64,130,80,30,28
1644512627559,24,27,73,64,130,80,30,28
1644512627565,24,26,61,50,117,77,31,29
1644512627571,26,27,74,47,165,79,32,31
1644512627576,25,26,81,48,175,90,33,30
1644512627583,26,25,86,45,184,83,33,28
1644512627589,26,24,89,47,183,77,29,28
1644512627595,27,23,88,50,183,77,29,27
1644512627601,29,20,83,50,137,71,30,30
1644512627611,29,22,83,44,194,60,28,31
1644512627616,28,23,92,41,220,68,27,32
1644512627617,28,23,92,41,220,68,27,32
1644512627622,26,25,113,58,240,69,34,32
1644512627628,26,26,112,63,238,71,35,31
1644512627634,24,27,106,62,235,79,37,31
1644512627640,23,26,101,63,178,78,37,30
1644512627646,26,32,104,60,131,66,37,30
1644512627651,26,30,90,66,93,66,31,30
1644512627652,26,30,90,66,93,66,31,30
1644512627658,26,31,91,68,131,71,30,32
1644512627664,24,30,91,78,138,75,23,30
1644512627670,25,31,85,79,131,72,25,31
1644512627676,22,24,66,80,129,71,22,29
1644512627682,22,25,74,64,129,69,23,30
1644512627682,22,25,74,64,129,69,23,30
