1647184702301,122,68,185,109,129,46,42,138
1647184702456,263,101,164,101,170,57,46,152
1647184702727,403,171,140,104,171,59,49,160
1647184702938,447,205,139,102,166,59,56,184
1647184703092,464,218,137,111,159,59,65,188
1647184703260,459,219,105,137,154,64,67,148
1647184703450,403,209,103,213,176,73,71,132
1647184703601,273,163,112,232,189,80,69,129
1647184703751,195,125,109,251,189,79,64,92
1647184703900,145,99,97,259,185,76,52,74
1647184704038,125,87,98,249,184,84,47,64
1647184704166,95,74,88,191,127,107,44,59
1647184704301,67,61,74,202,174,125,46,43
1647184704431,65,46,61,195,220,189,52,46
1647184704579,63,44,56,250,244,284,89,48
1647184704726,59,42,51,258,245,288,91,46
1647184704875,57,43,46,265,250,280,88,46
1647184705051,47,42,47,284,238,292,94,46
1647184705179,84,38,46,286,213,264,92,48
1647184705314,110,38,42,248,205,209,62,52
1647184705468,111,38,49,232,210,206,58,50
1647184705567,114,37,48,240,224,208,60,51
1647184705568,114,37,48,240,224,208,60,51
1647184705573,115,42,46,186,194,176,49,49
1647184705578,86,40,45,181,177,177,54,44
1647184705584,49,37,42,144,151,117,53,32
1647184705589,45,35,35,142,133,105,52,32
1647184705595,35,37,36,113,91,97,48,30
1647184705601,29,29,31,118,141,152,59,29
1647184705606,23,34,29,89,135,146,53,27
1647184705612,22,34,29,97,146,166,54,24
1647184705617,20,35,27,98,154,178,57,27
1647184705623,22,34,33,90,156,193,59,31
1647184705628,21,34,33,80,121,164,49,33
1647184705634,21,26,33,82,123,168,48,31
1647184705639,21,26,35,74,121,157,46,33
1647184705646,21,25,35,81,118,146,44,31
1647184705651,18,22,30,74,110,131,42,27
1647184705657,19,22,31,69,98,124,41,26
1647184705662,19,23,30,62,90,106,38,24
1647184705667,18,23,28,60,89,97,36,21
1647184705672,23,24,28,38,85,112,41,30
1647184705678,24,23,27,42,86,109,38,30
1647184705684,23,23,25,42,86,121,41,31
1647184705689,26,24,24,44,89,141,45,33
1647184705694,25,22,27,56,92,148,48,34
1647184705700,20,21,26,74,88,132,42,28
1647184705706,20,22,27,75,86,134,43,30
1647184705712,23,24,31,76,85,121,41,30
1647184705717,21,21,33,78,87,104,38,27
1647184705723,21,21,32,67,66,99,38,27
1647184705728,23,23,34,116,87,101,39,27
1647184705734,26,23,35,122,96,91,39,26
1647184705740,23,22,32,123,94,91,38,24
1647184705745,22,23,33,129,88,85,36,25
1647184705746,22,23,33,129,88,85,36,25
1647184705751,24,24,30,134,87,64,31,23
1647184705757,23,24,31,86,60,56,28,22
1647184705762,20,22,32,82,48,69,32,26
1647184705768,20,22,31,78,50,77,35,26
1647184705774,23,22,28,64,51,76,35,32
1647184705779,23,22,30,55,51,75,34,34
1647184705785,23,22,27,50,61,81,34,34
1647184705790,24,22,25,57,84,95,40,32
1647184705795,23,23,26,64,125,156,54,34
1647184705801,21,24,28,71,157,203,64,30
1647184705807,20,21,26,71,166,214,70,32
1647184705812,20,22,27,75,167,215,69,32
1647184705818,21,21,26,63,157,205,64,31
1647184705824,22,20,25,60,132,170,54,32
1647184705830,23,20,24,99,92,111,44,31
1647184705835,23,21,25,106,86,97,38,28
1647184705841,25,20,26,107,86,99,41,29
1647184705846,22,22,25,107,86,99,42,27
1647184705852,23,24,26,106,85,88,40,28
1647184705857,22,23,25,64,89,111,40,26
1647184705864,23,24,26,50,80,108,38,27
1647184705869,22,22,25,64,92,114,39,26
1647184705874,23,24,25,65,98,120,41,25
1647184705880,23,22,25,83,93,113,38,24
1647184705886,22,23,23,90,92,102,39,23
1647184705892,21,22,22,92,92,101,39,23
1647184705897,20,23,23,85,85,108,40,25
1647184705903,23,21,25,94,91,118,44,29
1647184705908,23,21,26,83,106,128,47,27
1647184705914,25,21,27,104,109,133,50,28
1647184705920,25,29,29,110,109,138,51,31
1647184705925,28,31,36,112,100,122,47,36
1647184705930,28,37,48,117,91,109,42,37
1647184705936,28,46,59,118,69,106,41,37
1647184705942,28,51,61,105,65,100,38,39
1647184705947,26,49,61,99,65,95,36,35
1647184705953,23,49,58,121,67,106,40,30
1647184705959,21,46,48,136,71,101,37,27
1647184705964,21,38,33,135,76,105,40,26
1647184705969,19,32,31,130,74,102,38,24
1647184705976,20,30,28,128,77,105,39,27
1647184705981,20,28,25,103,75,101,42,26
1647184705987,20,26,25,101,96,107,43,26
1647184705992,20,25,24,118,114,99,40,28
1647184705998,19,22,24,123,121,105,42,28
1647184706004,18,22,22,121,122,107,43,25
1647184706009,19,25,22,120,126,110,40,25
1647184706015,17,25,20,89,107,110,41,25
1647184706020,18,25,20,84,86,105,40,24
1647184706026,19,24,20,76,71,91,36,24
1647184706032,19,27,22,76,63,92,36,24
1647184706037,21,25,23,79,79,98,44,27
