1644425751762,81,65,160,71,39,28,22,26
1644425751890,53,58,145,74,40,29,23,27
1644425752017,84,66,145,79,40,29,24,30
1644425752143,85,66,152,80,40,29,24,31
1644425752268,83,63,143,77,37,29,22,30
1644425752395,85,67,159,78,36,28,21,26
1644425752521,80,65,154,71,31,26,20,26
1644425752648,83,64,157,68,35,25,20,24
1644425752774,82,67,154,65,35,25,21,23
1644425752900,83,61,151,64,33,22,21,25
1644425753035,80,57,147,67,41,24,22,26
1644425753172,80,57,151,76,44,28,22,24
1644425753173,80,57,151,76,44,28,22,24
1644425753302,86,60,148,78,41,27,23,26
1644425753428,88,59,126,79,43,29,22,27
1644425753553,90,60,167,84,46,31,23,26
1644425753682,94,59,179,98,44,30,22,26
1644425753809,94,56,174,92,44,28,22,28
1644425753937,92,61,192,97,44,28,22,26
1644425754064,93,66,190,95,41,24,23,24
1644425754189,94,68,175,90,40,25,22,25
1644425754315,92,66,154,70,36,25,23,24
1644425754443,92,68,162,66,32,24,24,24
1644425754569,53,56,146,58,35,28,22,24
1644425754694,73,57,145,57,35,29,23,25
1644425754820,70,55,129,62,35,30,24,23
1644425754947,71,58,148,62,34,29,24,23
1644425755072,73,58,150,73,39,30,23,22
1644425755198,73,57,152,77,39,28,24,22
1644425755203,48,52,152,81,40,27,24,21
1644425755204,48,52,152,81,40,27,24,21
1644425755209,92,59,151,81,40,24,22,22
1644425755214,89,55,152,99,44,27,22,26
1644425755215,89,55,152,99,44,27,22,26
1644425755219,92,63,180,108,47,25,21,27
1644425755220,92,63,180,108,47,25,21,27
1644425755225,93,65,187,109,44,25,22,27
1644425755230,92,62,190,107,42,26,22,28
1644425755235,69,70,234,117,48,26,23,28
1644425755240,91,73,229,107,48,26,22,26
1644425755241,91,73,229,107,48,26,22,26
1644425755246,90,68,203,93,45,28,23,26
1644425755251,95,75,191,88,45,27,23,25
1644425755257,96,77,195,88,46,26,22,27
1644425755263,104,76,168,76,39,27,23,25
1644425755269,88,76,143,73,34,27,23,26
1644425755275,87,76,138,66,29,25,21,26
1644425755281,83,71,135,67,29,26,23,25
1644425755287,83,70,134,69,31,27,23,23
1644425755293,92,69,98,66,31,26,23,25
1644425755299,90,70,153,65,32,22,25,24
1644425755305,90,70,156,68,33,22,25,23
1644425755311,88,67,161,64,32,23,23,23
1644425755317,86,67,160,63,32,22,23,23
1644425755324,81,62,157,65,35,21,23,21
1644425755330,81,60,155,69,36,22,22,20
1644425755343,85,70,152,85,40,22,23,20
1644425755349,75,68,160,82,38,23,22,21
1644425755352,78,68,159,81,39,23,22,23
1644425755358,74,54,166,75,41,23,22,23
1644425755369,88,53,174,74,40,25,24,24
1644425755375,89,59,163,68,39,23,22,21
1644425755378,90,67,160,66,43,22,21,21
1644425755384,88,65,163,65,42,22,22,21
1644425755392,73,66,156,63,41,25,20,21
1644425755393,73,66,156,63,41,25,20,21
1644425755399,73,66,135,70,43,30,23,22
1644425755405,72,64,162,74,38,30,23,23
1644425755408,72,64,166,82,37,29,23,22
1644425755414,71,66,161,82,37,30,24,23
1644425755419,90,68,156,81,37,30,24,22
1644425755422,89,66,187,82,31,26,24,25
1644425755429,89,59,163,78,32,24,22,24
1644425755438,89,59,162,84,35,23,23,25
1644425755446,85,69,164,83,37,23,23,23
1644425755458,86,68,162,82,37,28,23,22
1644425755466,85,60,144,81,39,29,23,23
1644425755472,87,60,150,77,42,28,22,23
1644425755475,86,59,143,72,43,27,24,24
1644425755481,87,59,141,76,45,28,24,26
1644425755484,86,49,141,75,44,26,22,23
1644425755490,47,43,118,72,41,25,23,23
1644425755496,86,56,183,79,42,31,29,28
1644425755502,88,56,184,77,39,30,29,27
1644425755507,89,60,187,74,37,30,30,25
1644425755508,89,60,187,74,37,30,30,25
1644425755514,87,62,189,77,41,33,30,26
1644425755520,89,63,199,87,43,33,30,27
1644425755526,79,62,162,81,43,29,25,23
1644425755531,76,64,161,88,45,29,25,26
1644425755538,77,70,167,93,48,29,24,26
1644425755543,79,71,155,85,41,25,23,27
1644425755549,77,68,141,75,40,24,23,24
1644425755555,72,66,128,71,41,21,22,25
1644425755561,83,69,142,77,45,23,24,24
1644425755567,83,67,151,71,40,22,25,25
1644425755573,86,64,136,74,40,22,26,24
1644425755578,86,68,174,82,40,23,26,26
1644425755584,65,62,163,79,35,27,26,25
1644425755590,82,66,151,78,30,25,25,26
1644425755596,80,66,144,76,32,25,23,24
1644425755602,81,67,153,77,34,25,23,23
1644425755608,83,64,109,69,34,26,21,22
1644425755614,83,64,140,78,36,25,23,21
1644425755620,50,55,138,71,36,25,22,18
1644425755626,66,59,138,72,36,26,22,20
1644425755631,85,63,143,75,38,27,22,23
1644425755638,86,64,149,81,45,26,22,22
1644425755643,88,65,148,76,47,25,20,21
1644425755649,88,65,151,72,49,25,21,23
1644425755655,77,52,174,71,49,23,22,23
1644425755661,70,51,176,71,49,27,23,21
1644425755667,75,50,176,77,42,27,23,23
1644425755673,77,50,165,78,41,28,22,24
1644425755679,79,50,173,81,36,28,21,23
1644425755684,82,51,151,83,36,29,22,22
1644425755691,68,53,147,80,35,26,23,25
1644425755697,85,57,141,73,43,27,23,26
1644425755703,85,59,140,78,42,24,25,26
1644425755709,87,64,148,88,44,25,26,26
1644425755714,83,62,171,90,46,27,28,28
1644425755720,81,55,158,87,45,25,27,27
1644425755729,90,55,165,98,47,24,27,27
1644425755732,91,50,147,94,49,24,26,28
1644425755738,89,52,141,103,48,25,25,26
1644425755743,92,52,144,104,48,26,24,25
1644425755744,92,52,144,104,48,26,24,25
1644425755750,91,50,139,97,46,25,21,24
1644425755753,70,56,120,80,37,26,21,23
1644425755759,86,60,145,72,35,26,23,25
1644425755762,86,66,153,66,38,23,22,26
1644425755768,87,70,153,65,38,24,21,26
1644425755776,74,60,152,68,40,24,21,25
1644425755782,86,67,181,86,47,26,21,24
1644425755788,90,67,174,76,46,29,21,25
1644425755794,86,65,186,83,46,30,23,26
1644425755799,87,65,187,90,48,29,25,26
1644425755805,83,63,190,91,51,29,26,24
1644425755806,83,63,190,91,51,29,26,24
1644425755809,84,58,159,75,46,28,24,25
1644425755815,82,63,148,74,48,22,24,25
1644425755821,83,65,146,70,48,22,22,24
1644425755824,84,65,149,67,49,22,22,24
1644425755830,83,66,144,85,51,23,23,25
1644425755833,48,65,144,87,51,26,23,23
1644425755836,93,75,139,89,47,28,23,23
1644425755842,93,72,130,90,50,27,23,22
1644425755845,96,73,127,99,48,28,22,21
1644425755851,97,72,127,89,44,28,21,22
1644425755854,96,76,181,89,44,26,23,25
1644425755860,78,71,172,88,45,27,22,24
1644425755869,80,76,176,94,50,26,23,23
1644425755875,81,78,194,93,48,27,22,24
1644425755883,73,56,177,96,47,27,22,23
1644425755892,73,47,181,80,40,26,21,22
1644425755893,73,47,181,80,40,26,21,22
1644425755896,71,44,171,75,42,25,21,24
1644425755902,79,65,178,78,43,25,19,21
1644425755908,94,72,161,80,44,24,21,23
1644425755911,95,74,154,74,41,25,22,25
1644425755916,92,73,157,72,41,26,21,26
1644425755925,109,73,135,61,38,25,22,25
1644425755931,85,65,130,58,37,23,20,22
1644425755940,85,68,131,54,36,21,20,23
1644425755948,87,71,122,64,40,22,24,26
1644425755951,86,78,219,80,43,25,24,26
1644425755957,85,77,223,81,41,27,24,25
1644425755963,86,78,221,84,45,28,24,23
1644425755966,86,70,222,86,45,29,26,21
1644425755972,86,72,226,89,43,28,23,21
1644425755978,86,70,168,71,37,27,25,21
1644425755981,85,70,163,71,38,24,26,22
1644425755987,84,70,173,72,35,24,25,24
1644425755996,75,62,166,71,35,24,22,26
1644425756002,73,53,142,78,36,25,21,26
1644425756010,73,59,144,86,38,28,22,29
1644425756016,83,60,144,79,37,29,23,28
1644425756019,81,59,138,74,34,29,23,27
1644425756025,83,62,138,69,34,26,24,27
1644425756028,84,54,133,63,33,27,22,27
1644425756028,84,54,133,63,33,27,22,27
