1644425710692,131,194,530,363,346,109,68,67
1644425710817,146,205,523,369,342,109,67,73
1644425710942,151,217,523,396,369,117,70,75
1644425711084,155,218,522,354,313,95,63,75
1644425711233,120,168,523,338,305,78,54,65
1644425711381,113,182,520,333,300,75,49,58
1644425711522,90,170,566,372,337,83,52,47
1644425711655,73,156,521,358,457,109,52,43
1644425711788,59,147,484,387,447,122,55,40
1644425711926,50,149,521,381,427,121,52,36
1644425712057,46,122,505,402,434,131,54,36
1644425712185,41,125,437,348,413,131,52,34
1644425712311,40,105,402,378,256,121,51,35
1644425712437,42,114,412,388,235,122,51,37
1644425712564,39,95,343,385,243,130,49,36
1644425712707,44,103,357,395,242,125,50,43
1644425712708,44,103,357,395,242,125,50,43
1644425712835,41,88,326,390,240,132,53,42
1644425712962,42,86,315,348,230,125,49,42
1644425713088,41,82,326,326,225,115,47,40
1644425713232,42,104,299,313,223,110,45,40
1644425713233,42,104,299,313,223,110,45,40
1644425713365,41,108,288,291,204,123,48,36
1644425713366,41,108,288,291,204,123,48,36
1644425713517,43,109,307,400,239,114,49,38
1644425713708,48,137,298,406,237,101,48,40
1644425713709,48,137,298,406,237,101,48,40
1644425713893,48,158,316,404,246,99,53,44
1644425714030,50,150,305,400,238,106,61,44
1644425714158,48,143,290,394,294,127,61,44
1644425714227,52,150,290,382,276,131,64,46
1644425714238,43,103,244,402,316,175,87,49
1644425714244,43,112,248,396,301,155,91,51
1644425714253,34,88,261,341,287,190,91,50
1644425714259,34,87,250,358,299,194,92,52
1644425714261,34,84,247,315,274,182,81,48
1644425714270,37,66,208,299,283,162,61,41
1644425714273,36,62,181,318,288,157,68,39
1644425714279,37,65,191,339,305,153,73,42
1644425714285,38,64,221,347,322,146,74,43
1644425714294,36,59,243,338,348,149,82,48
1644425714300,37,57,246,311,337,152,76,51
1644425714305,33,49,227,263,345,169,68,45
1644425714311,33,81,266,245,340,162,62,43
1644425714317,29,83,240,256,279,159,55,39
1644425714323,29,87,248,247,282,149,51,39
1644425714329,28,90,255,253,282,153,56,41
1644425714335,29,91,266,259,250,128,57,40
1644425714341,28,59,188,249,365,144,61,40
1644425714347,27,64,191,251,397,133,59,37
1644425714352,27,65,185,306,402,136,58,35
1644425714358,26,61,154,308,405,130,53,29
1644425714364,29,74,165,315,404,149,56,31
1644425714370,28,77,184,302,284,136,53,29
1644425714376,29,75,216,292,256,136,54,30
1644425714382,30,76,222,297,284,142,60,29
1644425714388,31,83,228,332,302,161,59,31
1644425714393,29,83,216,319,307,147,53,30
1644425714399,32,85,222,397,370,144,56,33
1644425714405,31,85,192,393,351,139,63,32
1644425714411,32,103,200,343,379,137,57,32
1644425714416,33,104,206,333,369,125,64,35
1644425714417,33,104,206,333,369,125,64,35
1644425714423,34,97,197,335,353,121,67,37
1644425714428,34,96,203,286,330,119,63,35
1644425714434,33,94,202,288,350,133,66,40
1644425714440,34,85,203,290,306,136,69,44
1644425714446,31,82,203,262,295,137,65,45
1644425714452,31,77,198,266,305,133,66,42
1644425714458,28,76,179,231,269,135,71,43
1644425714463,28,79,207,253,295,130,64,39
1644425714469,25,68,202,246,281,131,60,34
1644425714475,25,68,197,240,280,113,56,30
1644425714484,24,69,216,251,291,135,61,32
1644425714485,24,69,216,251,291,135,61,32
1644425714491,25,73,232,235,281,139,69,30
1644425714496,29,75,206,214,242,136,67,33
1644425714497,29,75,206,214,242,136,67,33
1644425714502,31,74,201,270,272,131,68,37
1644425714508,34,72,203,272,299,132,70,38
1644425714513,35,72,200,256,289,126,66,39
1644425714519,37,75,203,296,287,114,56,38
1644425714523,34,71,236,297,282,105,57,34
1644425714524,34,71,236,297,282,105,57,34
1644425714530,34,70,243,277,285,101,56,32
1644425714536,31,74,255,322,261,95,51,30
1644425714542,31,82,258,325,252,81,48,28
1644425714550,32,82,240,304,273,97,47,31
1644425714557,35,87,220,306,250,103,54,33
1644425714558,35,87,220,306,250,103,54,33
1644425714564,34,87,218,283,224,97,56,31
1644425714565,34,87,218,283,224,97,56,31
1644425714572,35,85,205,231,249,100,59,33
1644425714573,35,85,205,231,249,100,59,33
1644425714580,33,79,192,240,298,100,58,35
1644425714581,33,79,192,240,298,100,58,35
1644425714587,30,69,207,259,294,96,55,32
1644425714588,30,69,207,259,294,96,55,32
1644425714595,27,64,189,244,299,97,58,31
1644425714596,27,64,189,244,299,97,58,31
1644425714605,30,74,209,257,284,102,58,33
1644425714614,32,97,229,280,286,98,56,34
1644425714624,33,98,224,287,245,110,60,30
1644425714633,34,103,206,264,240,105,71,31
1644425714643,33,103,248,263,250,107,64,31
1644425714654,30,98,220,256,250,114,64,30
1644425714655,30,98,220,256,250,114,64,30
1644425714664,28,75,203,254,261,121,68,30
1644425714675,27,77,214,244,273,111,63,28
1644425714685,27,76,209,234,256,107,62,29
1644425714696,26,77,169,247,355,122,61,28
1644425714706,28,81,219,258,357,128,64,28
1644425714717,28,84,206,234,341,124,59,28
1644425714718,28,84,206,234,341,124,59,28
1644425714728,34,79,227,239,367,141,61,29
1644425714739,33,75,251,230,372,142,51,29
1644425714751,33,71,258,231,297,128,59,31
1644425714763,31,69,219,244,307,130,56,31
1644425714775,28,63,221,244,298,134,58,32
1644425714776,28,63,221,244,298,134,58,32
1644425714785,25,70,194,220,246,113,58,33
1644425714793,25,72,170,232,241,113,59,33
1644425714803,26,78,147,253,237,116,55,34
1644425714811,26,68,130,224,239,99,53,33
1644425714819,28,73,153,223,255,104,53,31
1644425714820,28,73,153,223,255,104,53,31
1644425714831,28,64,158,245,311,121,62,28
1644425714838,32,72,163,290,289,136,60,32
1644425714839,32,72,163,290,289,136,60,32
1644425714846,33,72,155,328,305,143,63,35
1644425714847,33,72,155,328,305,143,63,35
1644425714859,30,82,205,360,276,140,61,40
1644425714871,26,74,245,357,301,139,61,39
1644425714881,28,82,288,328,318,119,57,38
1644425714891,30,81,303,327,302,105,59,42
1644425714901,33,82,311,363,275,115,53,40
1644425714911,34,74,287,338,316,129,55,41
1644425714922,33,73,253,317,316,131,58,39
1644425714932,31,68,216,313,338,139,57,38
1644425714943,26,70,195,275,329,144,50,32
1644425714953,24,71,177,210,328,134,52,33
1644425714963,25,73,186,234,324,124,53,34
1644425714974,24,76,216,233,319,121,48,33
1644425714984,24,76,216,232,277,106,52,33
1644425714995,24,69,217,268,270,98,53,33
1644425714996,24,69,217,268,270,98,53,33
1644425715007,23,68,237,272,276,104,50,31
1644425715018,24,67,241,260,245,103,46,31
1644425715030,26,64,236,271,212,107,48,32
1644425715031,26,64,236,271,212,107,48,32
1644425715042,29,70,250,276,226,110,46,32
1644425715051,29,70,254,235,287,122,47,32
1644425715065,32,73,231,233,283,119,50,33
1644425715066,32,73,231,233,283,119,50,33
1644425715077,32,82,255,210,275,120,59,32
1644425715090,34,80,239,226,267,133,73,36
1644425715103,33,82,229,226,277,132,74,36
1644425715115,33,87,241,232,233,119,73,34
1644425715128,29,87,243,217,226,107,69,33
1644425715140,27,83,201,232,246,110,62,32
1644425715152,25,82,205,194,249,100,52,29
1644425715165,26,74,200,223,251,97,51,29
1644425715176,25,71,173,231,240,96,51,28
1644425715188,29,64,192,243,241,91,66,28
1644425715199,30,59,199,232,231,84,71,28
1644425715211,30,58,188,233,239,79,70,29
1644425715222,30,70,188,207,212,92,70,30
1644425715234,30,71,206,243,208,98,71,30
1644425715243,27,71,189,235,200,101,59,31
1644425715257,26,76,217,253,205,100,57,33
1644425715268,26,83,236,277,209,105,53,31
1644425715279,27,77,242,281,239,96,55,32
1644425715290,26,71,229,239,229,87,51,34
1644425715302,29,75,228,232,235,99,54,38
1644425715312,31,74,195,229,269,135,62,40
1644425715325,31,69,187,192,254,136,69,43
1644425715336,33,67,171,205,230,141,70,43
1644425715351,34,77,166,217,242,144,70,43
1644425715364,35,85,208,234,250,135,66,39
1644425715378,33,81,217,253,199,99,68,36
1644425715390,32,81,221,255,216,87,59,37
1644425715403,31,86,240,271,259,103,68,38
1644425715417,30,95,251,284,274,96,68,37
1644425715428,28,87,225,281,262,94,67,38
1644425715441,31,107,242,261,262,100,59,40
1644425715454,30,119,270,281,261,117,59,39
1644425715466,29,118,255,284,228,121,57,38
1644425715479,31,107,260,278,213,132,69,44
1644425715481,31,107,260,278,213,132,69,44
1644425715491,31,106,263,286,209,136,71,42
1644425715500,28,89,247,293,239,140,67,38
1644425715509,28,69,214,293,269,127,70,37
1644425715515,29,65,220,264,254,110,59,37
1644425715521,26,60,201,246,248,104,46,29
1644425715522,26,60,201,246,248,104,46,29
1644425715527,26,58,183,261,275,102,44,30
1644425715533,27,55,190,256,246,92,54,29
1644425715538,28,53,179,269,282,94,50,29
1644425715539,28,53,179,269,282,94,50,29
1644425715545,27,55,165,264,280,87,50,25
1644425715546,27,55,165,264,280,87,50,25
1644425715552,26,55,156,281,278,78,48,24
1644425715558,27,58,168,286,251,80,50,23
1644425715564,27,58,167,272,268,78,48,24
1644425715570,24,59,190,236,207,79,51,31
1644425715575,24,54,185,226,250,122,60,36
1644425715576,24,54,185,226,250,122,60,36
1644425715581,27,63,195,217,250,128,62,40
1644425715587,28,59,198,185,294,126,73,41
1644425715595,30,58,178,186,315,138,73,44
1644425715603,29,55,149,186,343,140,70,40
1644425715614,32,58,167,219,341,120,68,38
1644425715615,32,58,167,219,341,120,68,38
1644425715623,30,53,206,214,342,115,68,37
1644425715624,30,53,206,214,342,115,68,37
1644425715630,29,64,195,199,313,122,59,34
1644425715639,27,66,206,216,279,109,51,30
1644425715646,29,65,200,242,233,100,51,34
1644425715655,31,80,197,230,211,93,54,35
