1644511762680,111,55,179,68,119,168,85,84
1644511762805,111,48,120,61,167,150,62,81
1644511762932,109,38,80,54,169,138,52,56
1644511763059,58,31,58,51,169,140,52,44
1644511763187,47,56,58,41,161,127,50,41
1644511763314,38,56,54,55,159,122,41,40
1644511763315,38,56,54,55,159,122,41,40
1644511763449,35,68,37,145,81,64,34,37
1644511763583,48,76,36,152,65,48,28,38
1644511763716,57,85,35,160,60,42,25,35
1644511763844,73,77,33,179,63,39,25,35
1644511763971,141,101,39,193,56,37,26,38
1644511764097,153,94,42,184,62,30,26,38
1644511764225,167,99,44,195,64,28,23,35
1644511764351,169,107,46,218,73,33,29,37
1644511764478,164,109,132,219,76,35,32,39
1644511764629,121,96,143,219,80,39,34,38
1644511764777,111,115,147,211,139,68,38,41
1644511764905,83,145,161,199,149,78,39,40
1644511765032,71,147,164,181,153,78,37,37
1644511765033,71,147,164,181,153,78,37,37
1644511765160,67,145,112,169,152,79,43,42
1644511765286,59,140,97,179,160,83,44,46
1644511765415,53,166,95,193,162,84,41,45
1644511765549,50,135,78,206,155,80,40,45
1644511765550,50,135,78,206,155,80,40,45
1644511765697,51,131,215,352,204,89,42,45
1644511765841,51,134,220,364,218,89,34,39
1644511765991,63,175,229,353,214,86,35,45
1644511766140,68,174,240,342,185,68,43,51
1644511766273,67,182,247,346,193,72,49,54
1644511766274,67,182,247,346,193,72,49,54
1644511766402,68,175,155,240,143,70,50,56
1644511766536,69,175,150,266,121,71,49,56
1644511766685,47,140,140,271,119,70,47,44
1644511766686,47,140,140,271,119,70,47,44
1644511766767,39,100,149,306,116,69,40,36
1644511766773,39,88,143,355,114,68,50,38
1644511766779,34,89,160,372,105,57,49,36
1644511766785,38,81,161,370,119,57,49,38
1644511766791,51,81,159,367,113,53,49,39
1644511766797,60,66,131,354,125,53,52,49
1644511766803,60,60,119,309,134,53,42,48
1644511766809,69,59,87,316,148,53,51,55
1644511766815,79,61,106,298,152,60,61,76
1644511766820,73,44,124,328,173,66,62,78
1644511766826,66,41,125,302,170,66,61,74
1644511766827,66,41,125,302,170,66,61,74
1644511766832,65,41,130,316,164,69,66,83
1644511766837,57,39,134,265,149,76,63,80
1644511766838,57,39,134,265,149,76,63,80
1644511766843,33,26,112,248,135,74,55,59
1644511766844,33,26,112,248,135,74,55,59
1644511766850,31,44,89,207,120,86,59,61
1644511766854,33,66,91,274,133,103,65,62
1644511766861,34,69,86,256,134,99,59,52
1644511766862,34,69,86,256,134,99,59,52
1644511766867,33,69,57,244,133,98,57,52
1644511766873,36,70,61,264,140,96,58,52
1644511766879,35,89,68,264,130,84,58,50
1644511766885,31,74,69,232,130,61,52,46
1644511766891,28,73,69,226,113,59,53,40
1644511766897,27,75,72,230,116,59,49,38
1644511766903,27,75,75,236,133,89,56,37
1644511766909,31,42,73,273,174,105,53,39
1644511766915,31,40,65,246,163,109,53,41
1644511766924,34,35,68,276,173,113,51,48
1644511766930,33,35,91,366,159,92,50,53
1644511766936,28,31,89,349,112,71,51,50
1644511766942,26,31,91,357,111,64,52,48
1644511766945,26,30,91,343,107,63,50,43
1644511766950,23,28,87,350,88,57,48,41
1644511766956,23,26,59,252,83,55,38,32
1644511766962,26,28,62,315,84,60,42,38
1644511766968,29,27,61,331,65,60,45,43
1644511766974,29,31,63,333,68,54,49,46
1644511766980,28,62,61,306,71,53,53,44
1644511766986,29,65,64,342,65,48,55,44
1644511766992,27,64,66,280,69,44,48,40
1644511766998,25,95,65,247,105,69,46,35
1644511767004,30,107,68,244,119,82,53,38
1644511767010,32,97,71,249,121,84,56,38
1644511767016,32,96,63,173,133,92,57,37
1644511767022,30,97,67,166,197,133,68,38
1644511767028,30,71,85,205,196,125,67,38
1644511767034,26,48,82,210,188,119,61,34
1644511767040,22,38,80,204,192,119,54,30
1644511767046,23,67,86,214,188,114,52,31
1644511767052,26,72,76,211,118,62,40,33
1644511767057,27,72,98,205,248,109,43,34
1644511767063,28,74,103,237,264,119,50,38
1644511767069,30,94,105,239,260,115,49,39
1644511767075,28,77,104,244,260,115,47,39
1644511767081,28,74,114,271,270,116,50,41
1644511767087,26,74,80,256,168,81,48,40
1644511767093,23,71,80,220,147,71,48,37
1644511767099,25,41,76,206,147,77,49,38
1644511767105,27,69,77,180,144,75,51,40
1644511767111,26,67,60,142,123,71,45,32
1644511767117,27,66,64,179,104,68,44,32
1644511767118,27,66,64,179,104,68,44,32
1644511767123,29,68,58,192,95,61,43,33
1644511767128,26,85,61,198,97,61,41,32
1644511767135,26,64,53,191,92,64,45,31
1644511767141,27,62,53,201,103,67,48,34
1644511767147,26,62,48,168,104,67,49,35
1644511767153,25,61,67,197,107,67,47,33
1644511767159,24,48,75,219,105,62,47,33
1644511767162,25,65,74,220,107,62,47,35
1644511767168,24,66,76,221,106,63,44,33
1644511767174,25,67,75,216,88,57,45,33
1644511767180,27,93,63,174,87,51,46,36
1644511767183,29,86,55,187,88,53,49,38
1644511767189,29,77,74,263,94,53,48,36
1644511767192,29,77,76,251,100,57,53,38
1644511767198,33,92,79,244,122,68,50,38
1644511767204,31,68,75,254,122,70,45,34
1644511767207,30,68,79,235,142,74,43,34
1644511767216,27,84,80,189,138,73,45,35
1644511767222,25,69,80,202,119,67,46,33
1644511767225,26,68,78,184,116,67,47,33
1644511767231,31,68,73,180,92,67,55,42
1644511767237,31,85,67,130,79,63,52,43
1644511767238,31,85,67,130,79,63,52,43
1644511767243,32,73,80,137,84,59,50,43
1644511767247,31,73,80,122,93,46,47,43
1644511767250,30,71,80,144,107,65,49,45
1644511767256,27,70,76,126,110,66,42,37
1644511767262,27,40,63,132,108,66,46,34
1644511767267,29,34,50,148,111,75,54,38
1644511767273,28,58,55,175,98,78,59,37
1644511767279,28,60,53,164,100,69,58,38
1644511767285,26,61,55,164,96,62,58,40
1644511767291,25,69,62,176,96,62,53,41
1644511767297,24,85,64,186,90,56,46,41
1644511767303,25,71,96,179,103,56,46,41
1644511767309,26,71,105,184,109,54,48,39
1644511767315,28,74,106,189,112,56,50,41
1644511767321,30,81,103,190,116,58,49,46
1644511767327,30,68,102,224,112,60,48,44
1644511767333,28,71,86,225,106,58,45,44
1644511767339,27,70,84,235,96,55,43,46
1644511767340,27,70,84,235,96,55,43,46
1644511767345,27,87,85,232,103,63,44,43
1644511767351,24,74,87,252,102,62,46,38
1644511767357,26,70,87,199,105,53,47,37
1644511767363,27,67,76,184,109,62,45,37
1644511767369,29,88,71,161,100,65,43,35
1644511767370,29,88,71,161,100,65,43,35
1644511767375,32,71,76,167,92,59,42,35
1644511767381,33,73,77,112,91,60,38,34
1644511767387,31,73,84,124,97,64,38,32
1644511767393,30,70,90,114,95,63,42,32
1644511767399,29,57,89,132,97,63,39,31
1644511767405,25,57,86,129,92,65,40,30
1644511767406,25,57,86,129,92,65,40,30
1644511767411,24,56,85,127,96,64,39,30
1644511767417,23,59,78,124,94,60,40,32
1644511767423,25,60,70,139,90,55,42,30
1644511767428,24,45,77,156,99,70,46,30
