1644512343413,38,26,67,55,244,112,50,45
1644512343414,38,26,67,55,244,112,50,45
1644512343595,40,63,66,58,239,130,56,47
1644512343786,42,67,63,54,231,141,57,47
1644512343964,41,67,67,54,239,145,57,44
1644512344155,43,70,72,63,241,138,56,46
1644512344346,41,71,75,63,193,139,63,50
1644512344545,39,46,67,62,189,138,56,52
1644512344546,39,46,67,62,189,138,56,52
1644512344741,43,70,67,60,182,134,55,59
1644512344935,43,71,69,61,178,174,63,61
1644512344936,43,71,69,61,178,174,63,61
1644512345131,38,72,64,52,162,177,73,59
1644512345325,35,72,65,53,154,170,71,56
1644512345326,35,72,65,53,154,170,71,56
1644512345518,39,69,72,51,143,152,70,58
1644512345675,31,64,66,51,135,142,68,47
1644512345872,32,62,59,53,127,94,60,47
1644512345873,32,62,59,53,127,94,60,47
1644512346053,32,59,72,54,163,93,53,46
1644512346202,33,60,76,52,194,99,48,50
1644512346350,33,60,82,56,205,102,49,44
1644512346351,33,60,82,56,205,102,49,44
1644512346500,36,34,84,53,217,114,50,48
1644512346648,35,35,83,51,223,118,54,46
1644512346799,40,63,70,49,204,112,56,47
1644512346926,40,62,61,45,180,112,58,44
1644512347054,37,64,52,45,184,109,59,45
1644512347124,36,66,67,47,194,100,57,43
1644512347131,36,66,79,45,186,79,54,42
1644512347137,33,48,82,48,171,101,47,44
1644512347143,38,48,84,48,162,98,47,47
1644512347149,44,62,89,44,144,102,43,46
1644512347155,41,59,93,54,168,109,48,49
1644512347160,44,60,86,59,180,122,53,55
1644512347166,45,56,85,56,180,116,65,53
1644512347172,41,57,84,56,177,122,65,49
1644512347177,39,38,74,59,180,126,66,50
1644512347183,42,40,53,50,165,122,62,49
1644512347189,41,53,53,44,197,128,65,46
1644512347194,39,52,53,50,227,118,55,41
1644512347195,39,52,53,50,227,118,55,41
1644512347201,43,51,54,57,234,113,49,43
1644512347207,37,51,53,55,233,120,49,39
1644512347212,33,52,53,56,212,128,48,37
1644512347218,36,43,47,58,176,110,40,48
1644512347224,35,67,43,56,146,110,35,49
1644512347230,32,70,60,52,142,105,38,54
1644512347236,32,70,79,59,135,86,40,58
1644512347241,32,70,79,55,132,78,42,58
1644512347247,32,67,81,52,127,91,43,49
1644512347253,35,42,80,53,113,88,50,50
1644512347258,33,64,70,48,100,108,61,46
1644512347264,33,66,52,34,96,115,61,40
1644512347270,37,67,70,60,129,122,62,38
1644512347275,33,68,77,63,142,113,61,39
1644512347281,30,67,92,64,168,117,53,40
1644512347287,33,45,93,65,171,101,42,38
1644512347293,35,61,91,65,183,117,52,42
1644512347298,33,62,78,47,167,127,52,47
1644512347307,33,63,71,49,160,127,51,52
1644512347313,34,63,68,51,213,130,55,53
1644512347319,32,60,78,54,262,143,55,52
1644512347324,29,45,81,55,264,130,50,52
1644512347330,30,60,79,49,257,124,54,48
1644512347336,29,62,80,49,255,125,57,44
1644512347342,30,64,65,42,191,127,56,41
1644512347347,28,66,53,44,118,109,54,38
1644512347353,30,63,55,45,109,105,50,41
1644512347359,26,45,60,48,148,88,43,37
1644512347365,29,63,63,48,162,90,43,37
1644512347370,28,64,67,60,167,103,49,38
1644512347376,33,63,66,56,166,117,52,43
1644512347382,32,64,67,54,163,116,54,37
1644512347387,39,64,70,55,155,120,58,44
1644512347394,39,52,81,59,160,115,56,46
1644512347399,43,53,86,51,161,89,51,48
1644512347404,40,53,87,52,181,76,48,41
1644512347405,40,53,87,52,181,76,48,41
1644512347411,46,54,86,52,201,126,63,49
1644512347417,43,70,92,59,205,123,62,49
1644512347423,40,73,81,62,197,125,61,45
1644512347428,36,73,85,66,194,126,60,45
1644512347434,37,71,83,66,186,127,59,48
1644512347440,32,71,93,75,168,98,44,47
1644512347446,33,75,85,70,133,98,42,39
1644512347451,32,65,81,64,118,101,44,39
1644512347457,32,64,71,59,113,114,46,38
1644512347463,30,65,82,59,88,118,46,34
