1644511840807,19,21,22,16,23,19,21,20
1644511840953,19,21,22,17,23,21,17,19
1644511841097,19,21,21,17,21,21,18,20
1644511841098,19,21,21,17,21,21,18,20
1644511841242,19,18,21,18,22,21,19,21
1644511841390,20,18,18,18,22,20,17,20
1644511841528,20,18,18,18,18,22,15,19
1644511841659,20,19,18,16,19,20,15,20
1644511841789,19,19,19,17,18,23,16,20
1644511841790,19,19,19,17,18,23,16,20
1644511841936,19,18,18,17,19,22,15,19
1644511842072,19,18,17,18,20,22,14,19
1644511842198,18,17,17,18,20,20,16,20
1644511842333,17,16,17,17,21,22,18,19
1644511842461,18,16,19,20,21,20,19,18
1644511842462,18,16,19,20,21,20,19,18
1644511842602,18,19,19,19,19,21,19,20
1644511842738,17,20,21,19,19,20,20,20
1644511842879,18,20,21,17,19,20,20,19
1644511843053,18,23,21,18,18,20,18,20
1644511843201,17,22,19,18,19,21,18,20
1644511843352,18,23,21,17,19,20,18,18
1644511843502,18,22,22,16,17,21,18,17
1644511843632,19,21,21,16,20,21,19,17
1644511843765,18,21,23,18,20,22,19,19
1644511843766,18,21,23,18,20,22,19,19
1644511843902,17,20,23,16,19,19,19,19
1644511844030,17,18,23,18,19,19,20,19
1644511844157,19,18,22,18,20,19,20,20
1644511844227,18,20,20,21,18,19,20,22
1644511844228,18,20,20,21,18,19,20,22
1644511844232,18,16,19,20,18,17,20,19
1644511844233,18,16,19,20,18,17,20,19
1644511844239,18,21,20,20,18,17,19,18
1644511844244,20,21,18,21,23,19,18,17
1644511844250,19,22,17,20,27,21,18,18
1644511844255,19,21,18,18,25,21,17,15
1644511844261,21,22,19,18,26,22,19,16
1644511844266,22,20,17,18,28,23,18,18
1644511844270,21,20,18,18,24,21,20,18
1644511844271,21,20,18,18,24,21,20,18
1644511844277,21,18,19,18,19,19,19,16
1644511844282,20,19,18,20,20,18,19,16
1644511844287,19,22,18,19,21,19,18,17
1644511844288,19,22,18,19,21,19,18,17
1644511844293,18,20,18,20,21,19,20,19
1644511844298,18,20,19,19,22,18,18,20
1644511844303,19,19,19,20,23,19,18,20
1644511844308,19,19,19,18,24,20,19,20
1644511844309,19,19,19,18,24,20,19,20
1644511844313,19,18,20,18,28,20,19,18
1644511844314,19,18,20,18,28,20,19,18
1644511844320,20,20,21,20,32,20,17,16
1644511844326,19,22,19,20,32,19,19,15
1644511844332,19,22,22,20,31,19,19,14
1644511844338,18,22,22,21,30,20,18,14
1644511844344,18,23,20,21,27,19,19,15
1644511844350,16,21,20,18,28,20,18,15
1644511844356,17,19,19,17,33,21,17,16
1644511844357,17,19,19,17,33,21,17,16
1644511844362,15,20,18,20,34,21,17,17
1644511844369,16,21,20,19,35,20,17,16
1644511844375,16,18,20,20,33,20,17,17
1644511844381,18,19,22,22,31,18,16,17
1644511844387,16,18,24,22,25,17,18,17
1644511844392,18,19,24,27,31,20,20,19
1644511844398,19,19,22,28,31,20,19,20
1644511844405,20,21,22,28,33,22,21,21
1644511844411,20,20,21,27,32,23,21,22
1644511844417,20,20,20,26,32,24,20,22
1644511844423,19,20,17,18,24,22,18,21
1644511844429,18,19,17,17,28,22,18,19
1644511844435,17,18,19,18,25,20,16,19
1644511844441,17,20,18,18,22,18,16,19
1644511844447,19,20,21,19,31,21,17,18
1644511844453,19,19,20,22,54,34,21,18
1644511844459,20,20,21,23,62,60,24,20
1644511844465,22,22,20,21,66,75,27,22
1644511844471,22,21,22,24,74,84,29,21
1644511844477,24,21,26,27,71,85,30,22
1644511844482,28,32,93,32,62,85,31,27
1644511844483,28,32,93,32,62,85,31,27
1644511844489,29,36,97,33,53,68,33,29
1644511844494,28,34,100,33,49,54,32,26
1644511844500,28,35,102,32,37,40,31,26
1644511844507,26,36,102,27,35,38,30,26
1644511844512,23,26,53,21,27,28,27,22
1644511844519,22,21,47,21,30,29,22,18
1644511844525,21,21,42,21,28,27,19,20
1644511844531,21,21,36,21,28,26,19,21
1644511844537,20,20,35,22,27,25,20,20
1644511844543,19,20,30,21,24,23,17,20
1644511844549,21,20,26,18,21,22,18,21
1644511844555,21,20,25,19,22,24,18,21
1644511844561,21,19,24,21,22,25,18,20
1644511844567,22,19,22,21,26,27,17,19
1644511844573,22,20,22,20,27,27,18,19
1644511844579,21,18,20,21,27,26,18,17
1644511844585,23,21,19,20,27,23,19,18
1644511844591,22,21,19,18,30,22,20,19
1644511844596,22,21,18,18,26,20,19,20
1644511844602,20,20,20,19,25,19,18,20
1644511844603,20,20,20,19,25,19,18,20
1644511844608,20,21,21,20,25,19,18,21
1644511844615,17,18,20,21,26,18,17,20
1644511844620,17,19,20,21,23,19,16,20
1644511844626,17,20,23,22,25,21,17,19
1644511844632,18,21,21,20,25,21,17,20
1644511844638,17,21,20,21,24,21,16,20
1644511844639,17,21,20,21,24,21,16,20
1644511844644,17,21,20,19,25,22,17,20
1644511844645,17,21,20,19,25,22,17,20
