1648811949419,140,97,167,366,142,104,40,34
1648811949554,144,101,169,313,134,82,38,37
1648811949555,144,101,169,313,134,82,38,37
1648811949694,138,123,220,377,134,77,33,33
1648811949837,118,126,259,387,143,81,33,33
1648811949974,133,157,322,472,141,79,33,35
1648811949975,133,157,322,472,141,79,33,35
1648811950113,143,170,364,482,117,74,34,33
1648811950254,167,187,439,465,98,59,30,30
1648811950394,197,237,428,409,77,43,28,34
1648811950527,209,285,512,406,67,41,32,111
1648811950665,215,322,577,292,68,44,35,170
1648811950807,311,368,662,232,89,63,46,182
1648811950949,376,374,705,236,88,71,51,194
1648811951095,377,374,771,200,86,72,98,244
1648811951237,399,342,741,162,84,77,154,310
1648811951380,443,340,712,157,84,83,163,291
1648811951519,414,294,641,133,62,77,163,299
1648811951663,394,285,591,106,66,79,163,299
1648811951790,436,237,515,118,71,84,143,262
1648811951918,415,226,462,109,73,76,79,150
1648811952046,374,160,391,92,77,69,58,133
1648811952174,336,138,351,84,71,62,50,96
1648811952301,298,171,281,120,95,51,47,72
1648811952443,233,184,263,113,113,48,40,59
1648811952574,230,192,263,116,122,53,37,43
1648811952704,244,184,260,115,119,49,39,41
1648811952832,248,184,240,125,120,51,39,36
1648811952902,278,142,235,87,99,50,35,35
1648811952906,262,155,266,80,74,42,30,33
1648811952907,262,155,266,80,74,42,30,33
1648811952912,297,160,289,73,51,36,30,35
1648811952916,262,166,283,69,47,39,27,34
1648811952921,252,166,274,50,43,37,26,34
1648811952927,190,160,283,48,41,50,30,30
1648811952932,241,133,228,41,49,56,43,37
1648811952937,195,124,188,54,48,57,43,35
1648811952942,204,118,185,58,57,65,44,37
1648811952947,220,117,191,57,56,64,48,37
1648811952952,215,123,229,61,52,55,48,39
1648811952957,222,154,245,64,48,50,40,35
1648811952962,252,161,249,55,49,46,39,34
1648811952967,258,176,261,93,46,33,39,38
1648811952972,250,179,250,121,73,51,37,39
1648811952977,258,172,187,124,78,54,37,39
1648811952982,201,136,184,137,87,57,35,37
1648811952987,155,129,286,188,106,70,36,40
1648811952992,139,104,307,210,132,82,35,35
1648811952997,136,100,315,235,175,86,37,33
1648811953001,117,95,300,266,204,95,41,32
1648811953006,126,93,297,272,214,99,40,30
1648811953011,153,89,209,250,208,99,40,29
1648811953016,176,110,168,241,206,95,41,32
1648811953021,177,111,152,216,178,94,38,33
1648811953026,178,113,161,183,155,83,31,32
1648811953031,167,114,144,188,139,78,32,33
1648811953036,140,100,129,210,174,86,31,30
1648811953040,94,75,130,193,170,84,28,24
1648811953041,94,75,130,193,170,84,28,24
1648811953045,105,71,141,189,156,77,29,23
1648811953051,109,86,158,184,152,83,30,23
1648811953056,131,82,155,185,165,96,39,31
1648811953061,131,85,157,150,149,81,41,31
1648811953066,133,84,143,146,136,79,43,33
1648811953070,114,83,130,150,137,79,42,34
1648811953075,117,76,125,178,133,82,44,35
1648811953080,99,74,154,159,115,68,35,28
1648811953085,97,72,193,165,130,71,33,27
1648811953090,87,65,200,163,137,71,31,27
1648811953095,107,65,198,153,144,71,36,25
1648811953099,98,49,182,136,141,64,31,22
1648811953105,91,55,184,132,139,61,34,24
1648811953110,92,57,140,127,129,57,34,23
1648811953115,90,64,137,123,125,57,35,23
1648811953120,65,59,143,122,115,62,33,22
1648811953124,69,62,148,108,114,57,33,23
1648811953130,95,54,124,109,112,61,31,23
1648811953135,97,51,124,103,74,61,30,24
1648811953140,100,43,126,113,95,69,31,23
1648811953145,107,48,128,120,99,72,30,25
1648811953150,100,48,122,109,103,77,31,23
1648811953155,68,45,117,105,107,72,31,21
1648811953160,59,50,116,101,106,75,31,23
1648811953165,51,52,116,96,75,66,27,22
1648811953170,67,49,107,105,87,51,27,22
1648811953175,69,47,122,114,88,43,26,24
1648811953179,69,47,111,119,86,50,26,24
1648811953180,69,47,111,119,86,50,26,24
1648811953185,79,52,112,120,104,65,31,22
1648811953190,81,55,110,119,104,66,37,24
1648811953195,54,57,138,110,113,72,39,22
1648811953200,54,59,132,103,116,80,40,25
1648811953204,53,64,133,98,119,79,40,25
1648811953210,37,57,133,105,105,65,37,26
1648811953215,33,66,143,127,120,60,31,26
1648811953220,28,60,118,118,105,60,26,27
1648811953224,22,58,125,116,101,51,25,24
1648811953229,20,56,139,116,98,67,30,23
1648811953233,25,54,138,120,99,70,32,25
1648811953234,25,54,138,120,99,70,32,25
1648811953239,28,36,121,140,116,71,31,25
1648811953244,28,42,119,153,114,64,33,24
1648811953249,27,41,102,151,114,62,39,24
1648811953254,29,62,130,149,112,40,34,25
1648811953259,25,64,145,144,110,35,36,24
1648811953264,22,63,151,99,99,31,37,22
1648811953269,26,59,152,86,96,34,37,22
1648811953274,25,61,153,108,93,38,32,20
1648811953279,27,62,126,141,110,51,35,19
1648811953284,28,65,114,148,135,53,34,17
1648811953289,29,67,111,146,113,56,33,18
1648811953294,28,69,117,142,114,56,33,20
1648811953299,29,68,118,136,115,56,29,19
1648811953304,26,50,134,107,105,52,29,21
1648811953308,29,65,127,120,96,52,31,21
1648811953314,31,64,121,141,102,55,32,22
1648811953319,29,62,124,139,97,57,31,22
1648811953323,31,63,126,147,98,57,32,23
1648811953328,30,65,135,164,148,60,31,21
1648811953333,27,58,159,170,170,60,29,23
1648811953341,24,62,173,156,173,56,33,22
1648811953346,26,62,174,161,175,57,37,21
1648811953351,25,67,172,146,175,58,36,23
1648811953355,24,72,170,126,148,59,36,25
1648811953361,25,64,159,98,115,57,35,24
1648811953366,54,63,158,91,108,57,29,24
1648811953371,62,66,146,96,106,58,28,25
1648811953376,65,62,148,104,106,60,34,23
1648811953381,70,51,134,107,112,53,34,21
1648811953386,71,52,137,104,113,52,35,20
1648811953390,53,57,148,102,110,53,35,19
1648811953391,53,57,148,102,110,53,35,19
1648811953395,45,55,152,91,112,48,37,22
1648811953396,45,55,152,91,112,48,37,22
1648811953401,71,55,152,85,107,41,34,25
1648811953405,69,55,143,88,82,33,37,24
1648811953410,71,58,129,89,93,34,38,27
1648811953415,73,53,100,98,98,33,39,28
1648811953420,74,70,107,114,94,34,35,25
1648811953425,44,70,105,122,94,33,31,21
1648811953430,43,76,107,121,95,35,26,23
1648811953435,66,72,128,131,86,31,25,22
1648811953440,67,69,136,131,84,34,28,21
1648811953445,67,53,158,126,92,36,29,22
1648811953450,68,59,157,133,96,40,30,25
1648811953455,69,49,163,133,107,42,29,23
1648811953459,45,51,155,121,104,43,28,28
1648811953460,45,51,155,121,104,43,28,28
1648811953464,40,59,147,128,102,41,28,29
1648811953470,61,67,130,128,97,42,26,28
1648811953475,61,63,142,118,94,41,28,26
1648811953480,63,66,154,129,99,39,27,28
1648811953484,61,63,159,132,89,38,26,21
1648811953489,63,64,170,133,91,41,25,22
1648811953494,42,54,159,126,94,39,26,23
1648811953499,77,52,156,124,100,39,30,26
1648811953504,81,57,147,110,87,37,33,25
1648811953509,84,62,140,111,97,38,34,25
1648811953514,83,56,131,111,97,37,33,22
1648811953519,82,53,127,106,91,37,33,23
1648811953524,49,63,130,110,85,37,29,21
1648811953529,37,63,143,136,77,43,25,20
1648811953534,30,63,140,162,91,48,25,20
1648811953539,28,62,149,154,103,51,24,21
1648811953543,27,85,164,159,107,52,28,24
1648811953544,27,85,164,159,107,52,28,24
1648811953549,28,77,164,156,105,51,25,22
1648811953553,64,72,136,137,99,46,26,22
1648811953559,65,72,149,98,74,46,26,23
1648811953564,68,72,141,118,89,39,25,22
1648811953569,68,77,161,117,93,41,24,21
1648811953574,69,79,160,111,98,47,26,21
1648811953579,40,80,170,104,98,51,27,20
1648811953580,40,80,170,104,98,51,27,20
1648811953584,38,81,168,102,97,48,26,23
1648811953588,66,81,177,80,70,51,28,25
1648811953594,68,55,167,108,95,49,27,24
1648811953599,69,58,183,123,95,45,26,26
1648811953604,69,60,192,125,97,42,25,27
1648811953609,70,61,195,127,94,43,25,25
1648811953614,43,63,192,136,94,43,23,25
1648811953619,70,59,179,124,76,44,22,23
1648811953624,70,51,163,115,77,41,23,24
1648811953630,71,55,158,108,82,47,25,23
1648811953635,71,50,165,130,91,46,30,27
1648811953641,71,45,162,119,88,44,29,26
1648811953646,43,46,160,122,72,41,28,26
1648811953651,51,51,148,128,74,46,28,25
1648811953656,79,45,138,148,98,42,28,27
1648811953662,80,56,142,132,95,42,25,23
1648811953666,81,65,154,136,97,41,27,23
1648811953672,80,65,149,133,98,48,29,22
1648811953677,73,64,150,126,97,46,28,22
1648811953682,39,60,142,108,71,44,25,20
1648811953687,66,49,111,107,97,48,24,22
1648811953692,69,59,139,107,107,49,24,23
1648811953697,69,62,158,124,107,49,24,24
1648811953702,71,63,166,130,103,45,25,25
1648811953707,73,64,176,132,99,45,26,24
1648811953712,47,63,175,144,67,39,26,22
1648811953717,37,44,140,144,49,38,30,22
1648811953721,36,45,119,119,70,35,66,20
1648811953722,36,45,119,119,70,35,66,20
1648811953727,73,40,120,109,73,38,76,23
1648811953732,72,42,118,108,82,41,77,23
1648811953737,73,41,129,91,82,45,79,24
1648811953741,75,59,127,91,83,44,77,24
1648811953746,76,58,133,95,80,41,49,25
1648811953751,78,59,126,117,106,41,38,21
1648811953756,81,59,142,117,103,45,37,21
1648811953761,81,60,138,115,106,42,33,20
1648811953766,81,53,153,121,106,42,36,22
1648811953771,82,53,159,129,95,48,36,22
1648811953775,44,51,163,145,82,53,30,23
1648811953781,38,55,175,156,84,51,29,25
1648811953785,36,59,185,172,93,51,37,25
1648811953790,63,53,198,166,91,55,36,22
1648811953795,67,56,191,164,93,53,35,23
1648811953795,67,56,191,164,93,53,35,23
