1648814156763,347,227,502,116,43,39,113,274
1648814156928,305,229,502,107,43,40,120,284
1648814157084,288,241,541,74,46,40,124,288
1648814157217,281,220,518,77,46,39,126,250
1648814157345,263,312,652,88,50,42,79,129
1648814157472,330,350,637,92,51,49,79,114
1648814157599,319,359,638,92,54,53,71,92
1648814157728,308,358,634,92,50,50,161,80
1648814157866,308,363,579,86,50,50,256,80
1648814157995,301,287,439,76,46,49,298,75
1648814158122,206,234,434,65,46,48,339,78
1648814158250,183,214,467,60,54,42,343,71
1648814158376,203,228,518,85,70,51,317,78
1648814158504,191,306,538,126,85,60,253,75
1648814158644,197,326,597,258,85,61,200,75
1648814158783,283,359,591,269,84,59,199,95
1648814158921,291,355,571,271,75,58,204,112
1648814159053,274,336,511,279,76,70,195,110
1648814159190,272,264,523,314,95,100,186,108
1648814159327,280,237,460,300,177,128,185,105
1648814159328,280,237,460,300,177,128,185,105
1648814159471,193,171,451,340,226,171,103,86
1648814159614,149,193,533,399,273,223,95,66
1648814159754,144,188,543,435,303,225,91,59
1648814159755,144,188,543,435,303,225,91,59
1648814159968,144,186,494,410,300,214,91,57
1648814160113,134,162,480,380,278,202,91,54
1648814160255,177,179,465,346,255,178,76,55
1648814160332,175,152,394,289,204,109,48,44
1648814160341,180,133,377,226,177,100,44,43
1648814160347,181,133,400,220,186,97,43,40
1648814160353,169,135,392,231,164,91,134,40
1648814160359,104,99,376,231,143,64,148,31
1648814160364,89,88,326,235,142,67,227,34
1648814160365,89,88,326,235,142,67,227,34
1648814160369,71,88,368,236,107,61,253,34
1648814160370,71,88,368,236,107,61,253,34
1648814160376,118,81,404,234,72,60,264,38
1648814160381,147,77,386,186,111,59,236,38
1648814160387,156,97,438,183,116,68,229,41
1648814160393,159,111,452,195,116,66,158,39
1648814160398,159,119,446,207,117,60,111,36
1648814160404,127,122,390,210,120,61,80,33
1648814160410,103,126,421,243,87,65,67,32
1648814160416,95,132,401,254,120,71,66,29
1648814160421,117,128,384,255,129,76,53,31
1648814160427,119,132,330,240,133,80,56,32
1648814160433,133,131,374,265,132,79,54,33
1648814160439,135,129,426,257,129,75,54,32
1648814160444,135,114,423,244,91,64,50,35
1648814160450,115,116,436,224,76,57,50,35
1648814160456,112,105,452,246,71,61,49,38
1648814160461,103,218,437,233,66,62,48,38
1648814160467,93,290,506,231,63,65,51,42
1648814160473,84,298,489,232,66,66,50,39
1648814160479,80,310,475,225,77,62,46,36
1648814160485,89,314,460,195,73,53,43,33
1648814160490,82,250,463,169,81,54,42,33
1648814160496,71,167,330,163,105,87,36,28
1648814160502,73,151,350,178,110,89,35,29
1648814160508,74,122,398,179,103,87,34,31
