1644513713778,21,19,19,17,18,15,17,17
1644513713923,21,19,19,18,18,15,19,17
1644513714057,20,19,18,17,19,17,19,16
1644513714184,20,20,20,17,19,16,19,17
1644513714329,21,18,20,18,19,18,19,17
1644513714475,18,21,21,17,20,18,20,16
1644513714603,18,21,20,17,19,20,16,18
1644513714730,19,21,22,18,20,20,16,17
1644513714863,21,21,20,17,19,19,15,19
1644513714864,21,21,20,17,19,19,15,19
1644513715011,22,21,19,18,19,17,17,19
1644513715012,22,21,19,18,19,17,17,19
1644513715143,24,19,20,17,18,18,14,20
1644513715275,23,21,21,17,20,16,16,21
1644513715454,22,20,18,17,18,18,17,22
1644513715645,19,20,20,17,17,18,19,21
1644513715809,18,19,18,16,18,20,19,22
1644513715957,18,20,19,17,19,21,19,23
1644513716106,18,21,19,16,16,22,19,21
1644513716107,18,21,19,16,16,22,19,21
1644513716253,18,20,21,15,18,20,19,20
1644513716381,18,20,18,16,17,21,17,19
1644513716507,18,20,20,16,18,20,17,19
1644513716508,18,20,20,16,18,20,17,19
1644513716634,16,18,18,15,17,18,17,19
1644513716761,17,17,17,19,19,17,19,19
1644513716893,17,18,16,19,17,17,18,19
1644513717020,19,18,17,20,18,17,18,19
1644513717159,17,19,18,20,19,17,17,17
1644513717292,18,20,19,21,18,19,19,17
1644513717293,18,20,19,21,18,19,19,17
1644513717437,16,19,23,18,18,20,17,18
1644513717507,15,19,24,18,18,20,21,18
1644513717511,13,19,24,18,19,19,21,17
1644513717517,14,18,22,17,18,18,20,18
1644513717518,14,18,22,17,18,18,20,18
1644513717523,14,18,24,15,19,17,20,18
1644513717528,14,18,20,18,19,16,19,17
1644513717533,15,17,19,19,19,16,16,16
1644513717538,17,18,19,16,20,17,14,17
1644513717543,18,21,20,17,20,18,14,18
1644513717547,18,21,18,20,18,18,14,18
1644513717553,20,21,19,18,20,18,16,19
1644513717557,19,21,19,18,20,18,16,20
1644513717563,17,20,22,21,20,17,19,20
1644513717568,17,17,20,21,21,14,19,20
1644513717574,18,18,21,20,21,15,22,19
1644513717579,18,17,21,20,19,14,21,18
1644513717585,19,16,21,19,19,15,21,20
1644513717591,19,16,17,17,18,18,22,19
1644513717597,20,19,17,17,19,19,22,18
1644513717602,19,18,17,17,21,19,20,18
1644513717608,18,19,16,17,21,21,22,18
1644513717614,21,21,17,18,23,22,23,17
1644513717619,20,22,18,18,22,20,23,17
1644513717625,20,20,18,17,20,22,22,16
1644513717631,19,21,19,18,19,21,21,16
1644513717636,20,22,21,17,19,20,19,19
1644513717642,16,21,20,18,16,18,20,19
1644513717648,18,20,20,19,16,17,17,21
1644513717653,18,20,21,20,16,15,18,21
1644513717659,17,18,22,20,19,16,18,22
1644513717665,19,17,22,20,19,16,21,19
1644513717670,19,18,25,19,20,17,18,19
1644513717676,18,17,24,20,21,19,19,18
1644513717682,16,19,23,18,20,19,20,18
1644513717687,17,21,21,19,19,19,20,17
1644513717693,16,21,19,21,18,18,18,19
1644513717699,16,20,17,21,19,18,19,21
1644513717705,15,20,18,19,18,15,19,21
1644513717711,17,18,18,20,18,17,18,20
1644513717716,17,17,19,20,17,17,17,21
1644513717722,16,16,20,18,17,17,16,19
1644513717728,17,17,20,17,16,16,15,16
1644513717733,17,17,20,18,18,16,16,15
1644513717739,19,18,21,18,19,15,16,15
1644513717744,18,22,20,18,19,16,15,16
1644513717750,18,21,21,20,21,16,17,16
1644513717756,16,20,21,19,20,17,20,17
1644513717762,18,21,21,19,19,17,20,17
1644513717767,18,21,21,18,19,17,20,17
1644513717773,19,18,23,18,18,15,20,16
1644513717779,20,19,20,17,16,15,22,17
1644513717784,24,20,20,18,16,15,19,16
1644513717790,24,20,19,19,18,17,18,17
1644513717796,22,21,21,19,17,18,18,15
1644513717801,22,20,21,19,18,19,18,15
1644513717807,21,21,21,21,21,19,15,17
1644513717813,21,19,20,20,21,18,18,16
1644513717819,20,20,21,19,19,19,19,19
1644513717824,20,19,20,19,21,17,19,20
1644513717830,19,19,18,20,20,16,19,20
1644513717835,20,19,19,19,19,17,20,20
1644513717836,20,19,19,19,19,17,20,20
1644513717841,16,20,20,19,19,19,18,21
1644513717846,17,22,20,20,21,19,19,19
1644513717847,17,22,20,20,21,19,19,19
1644513717853,18,22,20,21,18,20,19,18
1644513717859,19,23,19,21,18,22,19,17
1644513717864,19,22,20,21,17,23,19,17
1644513717870,19,20,20,22,17,23,20,17
1644513717876,19,18,20,23,15,22,20,17
1644513717882,18,19,20,22,17,21,22,17
1644513717887,19,17,20,23,17,18,22,20
1644513717893,19,18,19,22,18,16,22,21
1644513717899,18,18,20,20,19,15,20,20
1644513717905,17,19,19,19,20,15,20,20
1644513717910,17,18,19,20,19,18,17,20
1644513717916,15,19,18,18,21,19,17,18
1644513717922,15,20,21,18,19,18,17,17
1644513717927,16,19,19,18,21,18,17,17
1644513717933,17,19,21,20,20,19,18,18
1644513717934,17,19,21,20,20,19,18,18
1644513717939,18,20,23,18,21,17,17,18
1644513717945,18,20,23,18,20,18,16,18
1644513717950,18,20,23,18,21,19,17,17
1644513717956,18,22,23,17,20,20,17,18
1644513717962,19,23,21,17,21,20,15,17
1644513717968,18,23,20,17,19,20,16,18
1644513717974,20,22,20,19,20,19,16,17
1644513717980,20,21,17,18,23,19,18,19
