1644513094719,19,21,20,17,19,18,17,19
1644513094856,19,22,19,16,20,19,18,17
1644513094998,18,23,20,15,20,19,19,19
1644513095125,18,22,20,18,19,19,20,16
1644513095251,20,21,21,18,18,17,18,15
1644513095379,20,22,20,18,17,18,20,17
1644513095506,20,22,22,21,19,20,19,19
1644513095633,19,22,20,21,19,20,19,16
1644513095634,19,22,20,21,19,20,19,16
1644513095760,18,23,20,21,20,21,18,19
1644513095887,19,23,20,21,21,23,18,20
1644513096013,18,22,20,20,22,22,17,18
1644513096141,17,22,18,18,19,20,17,18
1644513096267,17,19,18,19,19,22,17,18
1644513096393,20,19,18,16,18,21,19,20
1644513096520,18,18,16,18,17,22,20,19
1644513096647,19,18,18,18,15,22,20,20
1644513096793,19,18,18,17,17,22,19,20
1644513096921,19,18,18,17,16,21,18,20
1644513097072,17,18,19,17,19,20,17,18
1644513097220,17,19,19,16,18,19,16,18
1644513097356,17,20,18,18,19,20,16,17
1644513097483,19,19,18,19,18,20,17,19
1644513097611,18,20,20,19,18,19,17,19
1644513097738,20,19,20,19,15,20,17,19
1644513097865,20,19,19,19,16,19,18,19
1644513097993,19,18,20,17,16,19,18,19
1644513098144,18,21,20,15,17,21,17,16
1644513098293,19,20,18,16,16,21,18,16
1644513098441,17,20,20,16,17,21,19,16
1644513098582,19,23,20,17,18,22,17,17
1644513098651,19,23,19,18,18,22,18,16
1644513098657,20,21,21,19,17,19,19,17
1644513098662,20,22,21,21,20,19,19,16
1644513098667,21,23,18,23,20,19,17,16
1644513098671,20,20,19,23,18,19,19,16
1644513098672,20,20,19,23,18,19,19,16
1644513098677,19,20,20,22,18,18,19,17
1644513098682,18,20,17,22,19,18,19,18
1644513098687,18,19,17,20,18,18,20,18
1644513098692,16,18,18,18,18,18,21,18
1644513098697,19,18,18,18,19,18,21,18
1644513098702,19,17,17,18,20,20,20,19
1644513098707,19,17,18,16,19,22,21,17
1644513098712,19,16,21,17,20,21,23,18
1644513098717,18,16,20,17,21,22,22,18
1644513098722,16,16,22,17,21,23,22,18
1644513098727,17,18,23,17,20,21,22,18
1644513098732,17,17,23,17,20,21,20,17
1644513098733,17,17,23,17,20,21,20,17
1644513098737,17,21,22,17,19,19,19,18
1644513098741,17,21,22,17,19,19,20,19
1644513098742,17,21,22,17,19,19,20,19
1644513098743,17,21,22,17,19,19,20,19
1644513098747,16,21,19,19,20,17,20,20
1644513098752,14,22,20,18,19,18,20,20
1644513098757,15,22,21,18,20,19,19,20
1644513098762,15,20,20,17,20,21,18,19
1644513098766,16,21,20,17,19,20,16,19
1644513098767,16,21,20,17,19,20,16,19
1644513098772,16,21,22,17,18,19,17,17
1644513098777,17,19,22,20,18,18,17,16
1644513098782,17,20,21,21,19,15,17,17
1644513098787,19,19,20,21,19,15,17,15
1644513098793,19,19,21,21,19,16,17,16
1644513098798,20,20,19,24,21,16,18,16
1644513098803,22,19,18,21,21,16,17,17
1644513098808,22,18,18,20,20,16,18,18
1644513098812,22,18,18,21,19,17,19,19
1644513098813,22,18,18,21,19,17,19,19
1644513098817,22,17,18,20,21,16,19,18
1644513098818,22,17,18,20,21,16,19,18
1644513098823,21,17,20,17,19,17,18,18
1644513098827,21,19,20,18,19,19,18,17
1644513098833,19,20,20,19,20,19,17,14
1644513098838,18,20,21,18,20,18,15,15
1644513098843,20,19,21,20,19,21,16,15
1644513098848,20,19,19,21,19,22,14,15
1644513098855,21,22,18,19,21,21,18,18
1644513098856,21,22,18,19,21,21,18,18
1644513098860,20,23,19,19,20,21,19,17
1644513098861,20,23,19,19,20,21,19,17
1644513098865,19,23,19,19,21,17,19,17
1644513098870,18,23,19,18,23,14,19,19
1644513098871,18,23,19,18,23,14,19,19
1644513098872,17,25,19,20,23,15,20,19
1644513098878,21,21,21,19,22,14,20,19
1644513098886,22,20,21,19,20,17,20,18
1644513098891,21,18,24,18,17,17,20,19
1644513098900,18,19,24,17,17,18,18,18
1644513098906,18,20,26,17,17,19,19,19
1644513098911,16,20,25,17,17,20,19,20
1644513098914,17,21,23,19,18,21,19,19
1644513098920,16,22,24,18,16,20,19,19
1644513098926,15,22,22,21,18,19,17,19
1644513098928,17,21,22,21,18,20,18,20
1644513098934,17,22,22,20,18,20,17,21
1644513098939,18,21,23,19,18,19,19,24
1644513098940,18,21,23,19,18,19,19,24
1644513098946,18,20,24,19,18,20,18,24
1644513098948,17,20,24,18,17,20,18,24
1644513098957,16,18,21,19,18,17,17,22
1644513098960,15,19,19,19,20,18,15,20
1644513098966,18,19,19,21,20,17,16,21
1644513098974,21,20,19,20,20,18,17,18
1644513098983,21,22,21,19,17,21,18,19
